Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
3804,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,682 ppm,,,,29/09/2021 08:59:05 p. m.
3805,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 08:59:10 p. m.
3806,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 08:59:15 p. m.
3807,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,687 ppm,,,,29/09/2021 08:59:20 p. m.
3808,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,685 ppm,,,,29/09/2021 08:59:25 p. m.
3809,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,688 ppm,,,,29/09/2021 08:59:30 p. m.
3810,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,683 ppm,,,,29/09/2021 08:59:35 p. m.
3811,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,679 ppm,,,,29/09/2021 08:59:40 p. m.
3812,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,677 ppm,,,,29/09/2021 08:59:45 p. m.
3813,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 08:59:50 p. m.
3814,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 08:59:55 p. m.
3815,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:00:00 p. m.
3816,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:00:05 p. m.
3817,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,671 ppm,,,,29/09/2021 09:00:10 p. m.
3818,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,675 ppm,,,,29/09/2021 09:00:15 p. m.
3819,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:00:20 p. m.
3820,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:00:25 p. m.
3821,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:00:30 p. m.
3822,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,676 ppm,,,,29/09/2021 09:00:35 p. m.
3823,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:00:40 p. m.
3824,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:00:45 p. m.
3825,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:00:50 p. m.
3826,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,676 ppm,,,,29/09/2021 09:00:55 p. m.
3827,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:01:00 p. m.
3828,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:01:05 p. m.
3829,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:01:10 p. m.
3830,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:01:15 p. m.
3831,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:01:20 p. m.
3832,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:01:25 p. m.
3833,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,688 ppm,,,,29/09/2021 09:01:30 p. m.
3834,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,695 ppm,,,,29/09/2021 09:01:35 p. m.
3835,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,690 ppm,,,,29/09/2021 09:01:40 p. m.
3836,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,690 ppm,,,,29/09/2021 09:01:45 p. m.
3837,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,685 ppm,,,,29/09/2021 09:01:50 p. m.
3838,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,682 ppm,,,,29/09/2021 09:01:55 p. m.
3839,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,682 ppm,,,,29/09/2021 09:02:00 p. m.
3840,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:02:05 p. m.
3841,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,676 ppm,,,,29/09/2021 09:02:10 p. m.
3842,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:02:15 p. m.
3843,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:02:20 p. m.
3844,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:02:25 p. m.
3845,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,683 ppm,,,,29/09/2021 09:02:30 p. m.
3846,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,686 ppm,,,,29/09/2021 09:02:35 p. m.
3847,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:02:40 p. m.
3848,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:02:45 p. m.
3849,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,690 ppm,,,,29/09/2021 09:02:50 p. m.
3850,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,688 ppm,,,,29/09/2021 09:02:55 p. m.
3851,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,691 ppm,,,,29/09/2021 09:03:00 p. m.
3852,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,691 ppm,,,,29/09/2021 09:03:05 p. m.
3853,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,689 ppm,,,,29/09/2021 09:03:10 p. m.
3854,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,689 ppm,,,,29/09/2021 09:03:15 p. m.
3855,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,688 ppm,,,,29/09/2021 09:03:20 p. m.
3856,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,690 ppm,,,,29/09/2021 09:03:25 p. m.
3857,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,687 ppm,,,,29/09/2021 09:03:30 p. m.
3858,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,689 ppm,,,,29/09/2021 09:03:35 p. m.
3859,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,682 ppm,,,,29/09/2021 09:03:40 p. m.
3860,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:03:45 p. m.
3861,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:03:50 p. m.
3862,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:03:55 p. m.
3863,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,689 ppm,,,,29/09/2021 09:04:00 p. m.
3864,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,688 ppm,,,,29/09/2021 09:04:05 p. m.
3865,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:04:10 p. m.
3866,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,681 ppm,,,,29/09/2021 09:04:15 p. m.
3867,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,679 ppm,,,,29/09/2021 09:04:20 p. m.
3868,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:04:25 p. m.
3869,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,673 ppm,,,,29/09/2021 09:04:30 p. m.
3870,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,672 ppm,,,,29/09/2021 09:04:35 p. m.
3871,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:04:40 p. m.
3872,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:04:45 p. m.
3873,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,677 ppm,,,,29/09/2021 09:04:50 p. m.
3874,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:04:55 p. m.
3875,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,678 ppm,,,,29/09/2021 09:05:00 p. m.
3876,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:05:05 p. m.
3877,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:05:10 p. m.
3878,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:05:15 p. m.
3879,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:05:20 p. m.
3880,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,668 ppm,,,,29/09/2021 09:05:25 p. m.
3881,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,667 ppm,,,,29/09/2021 09:05:30 p. m.
3882,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,665 ppm,,,,29/09/2021 09:05:35 p. m.
3883,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,668 ppm,,,,29/09/2021 09:05:40 p. m.
3884,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,672 ppm,,,,29/09/2021 09:05:45 p. m.
3885,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:05:50 p. m.
3886,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:05:55 p. m.
3887,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,671 ppm,,,,29/09/2021 09:06:00 p. m.
3888,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:06:05 p. m.
3889,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:06:10 p. m.
3890,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:06:15 p. m.
3891,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,671 ppm,,,,29/09/2021 09:06:20 p. m.
3892,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,668 ppm,,,,29/09/2021 09:06:25 p. m.
3893,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:06:30 p. m.
3894,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:06:35 p. m.
3895,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:06:40 p. m.
3896,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:06:45 p. m.
3897,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,668 ppm,,,,29/09/2021 09:06:50 p. m.
3898,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:06:55 p. m.
3899,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:07:00 p. m.
3900,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:07:05 p. m.
3901,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:07:10 p. m.
3902,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:07:15 p. m.
3903,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:07:20 p. m.
3904,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:07:25 p. m.
3905,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:07:30 p. m.
3906,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:07:35 p. m.
3907,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:07:40 p. m.
3908,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,687 ppm,,,,29/09/2021 09:07:45 p. m.
3909,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,688 ppm,,,,29/09/2021 09:07:50 p. m.
3910,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:07:55 p. m.
3911,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,686 ppm,,,,29/09/2021 09:08:00 p. m.
3912,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:08:05 p. m.
3913,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:08:10 p. m.
3914,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:08:15 p. m.
3915,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:08:20 p. m.
3916,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:08:25 p. m.
3917,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,681 ppm,,,,29/09/2021 09:08:30 p. m.
3918,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,681 ppm,,,,29/09/2021 09:08:35 p. m.
3919,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,685 ppm,,,,29/09/2021 09:08:40 p. m.
3920,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,687 ppm,,,,29/09/2021 09:08:45 p. m.
3921,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,693 ppm,,,,29/09/2021 09:08:50 p. m.
3922,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,694 ppm,,,,29/09/2021 09:08:55 p. m.
3923,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,690 ppm,,,,29/09/2021 09:09:00 p. m.
3924,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,689 ppm,,,,29/09/2021 09:09:05 p. m.
3925,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:09:10 p. m.
3926,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:09:15 p. m.
3927,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:09:20 p. m.
3928,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,674 ppm,,,,29/09/2021 09:09:25 p. m.
3929,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,674 ppm,,,,29/09/2021 09:09:30 p. m.
3930,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,670 ppm,,,,29/09/2021 09:09:35 p. m.
3931,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,671 ppm,,,,29/09/2021 09:09:40 p. m.
3932,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:09:45 p. m.
3933,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:09:50 p. m.
3934,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:09:55 p. m.
3935,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,671 ppm,,,,29/09/2021 09:10:00 p. m.
3936,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:10:05 p. m.
3937,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:10:10 p. m.
3938,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:10:15 p. m.
3939,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:10:20 p. m.
3940,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,672 ppm,,,,29/09/2021 09:10:25 p. m.
3941,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:10:30 p. m.
3942,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,677 ppm,,,,29/09/2021 09:10:35 p. m.
3943,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:10:40 p. m.
3944,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:10:45 p. m.
3945,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,688 ppm,,,,29/09/2021 09:10:50 p. m.
3946,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,693 ppm,,,,29/09/2021 09:10:55 p. m.
3947,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,691 ppm,,,,29/09/2021 09:11:00 p. m.
3948,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,693 ppm,,,,29/09/2021 09:11:05 p. m.
3949,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,691 ppm,,,,29/09/2021 09:11:10 p. m.
3950,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,690 ppm,,,,29/09/2021 09:11:15 p. m.
3951,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:11:20 p. m.
3952,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,682 ppm,,,,29/09/2021 09:11:25 p. m.
3953,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:11:30 p. m.
3954,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:11:35 p. m.
3955,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:11:40 p. m.
3956,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:11:45 p. m.
3957,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:11:50 p. m.
3958,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:11:55 p. m.
3959,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:12:00 p. m.
3960,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:12:05 p. m.
3961,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,675 ppm,,,,29/09/2021 09:12:10 p. m.
3962,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:12:15 p. m.
3963,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,685 ppm,,,,29/09/2021 09:12:20 p. m.
3964,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,680 ppm,,,,29/09/2021 09:12:25 p. m.
3965,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,686 ppm,,,,29/09/2021 09:12:30 p. m.
3966,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,685 ppm,,,,29/09/2021 09:12:35 p. m.
3967,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,684 ppm,,,,29/09/2021 09:12:40 p. m.
3968,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,687 ppm,,,,29/09/2021 09:12:45 p. m.
3969,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,685 ppm,,,,29/09/2021 09:12:50 p. m.
3970,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:12:55 p. m.
3971,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,678 ppm,,,,29/09/2021 09:13:00 p. m.
3972,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,679 ppm,,,,29/09/2021 09:13:05 p. m.
3973,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,676 ppm,,,,29/09/2021 09:13:10 p. m.
3974,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,674 ppm,,,,29/09/2021 09:13:15 p. m.
3975,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,673 ppm,,,,29/09/2021 09:13:20 p. m.
3976,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,667 ppm,,,,29/09/2021 09:13:25 p. m.
3977,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,666 ppm,,,,29/09/2021 09:13:30 p. m.
3978,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,660 ppm,,,,29/09/2021 09:13:35 p. m.
3979,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,661 ppm,,,,29/09/2021 09:13:40 p. m.
3980,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,662 ppm,,,,29/09/2021 09:13:45 p. m.
3981,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,665 ppm,,,,29/09/2021 09:13:50 p. m.
3982,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,671 ppm,,,,29/09/2021 09:13:55 p. m.
3983,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,677 ppm,,,,29/09/2021 09:14:00 p. m.
3984,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:14:05 p. m.
3985,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,690 ppm,,,,29/09/2021 09:14:10 p. m.
3986,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,694 ppm,,,,29/09/2021 09:14:15 p. m.
3987,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,690 ppm,,,,29/09/2021 09:14:20 p. m.
3988,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,694 ppm,,,,29/09/2021 09:14:25 p. m.
3989,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,691 ppm,,,,29/09/2021 09:14:30 p. m.
3990,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,686 ppm,,,,29/09/2021 09:14:35 p. m.
3991,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,684 ppm,,,,29/09/2021 09:14:40 p. m.
3992,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,686 ppm,,,,29/09/2021 09:14:45 p. m.
3993,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:14:50 p. m.
3994,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,681 ppm,,,,29/09/2021 09:14:55 p. m.
3995,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,683 ppm,,,,29/09/2021 09:15:00 p. m.
3996,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,682 ppm,,,,29/09/2021 09:15:05 p. m.
3997,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:15:10 p. m.
3998,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,681 ppm,,,,29/09/2021 09:15:15 p. m.
3999,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:15:20 p. m.
4000,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,676 ppm,,,,29/09/2021 09:15:25 p. m.
4001,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,681 ppm,,,,29/09/2021 09:15:30 p. m.
4002,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:15:35 p. m.
4003,,26.9 °C,22.4 °C,20.9 °C,69.8 %,3 ppm,671 ppm,,,,29/09/2021 09:15:40 p. m.
4004,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:15:45 p. m.
4005,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,669 ppm,,,,29/09/2021 09:15:50 p. m.
4006,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:15:55 p. m.
4007,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:16:00 p. m.
4008,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,675 ppm,,,,29/09/2021 09:16:05 p. m.
4009,,26.9 °C,22.3 °C,20.8 °C,69.6 %,3 ppm,671 ppm,,,,29/09/2021 09:16:10 p. m.
4010,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,673 ppm,,,,29/09/2021 09:16:15 p. m.
4011,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:16:20 p. m.
4012,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:16:25 p. m.
4013,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,678 ppm,,,,29/09/2021 09:16:30 p. m.
4014,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:16:35 p. m.
4015,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:16:40 p. m.
4016,,26.9 °C,22.4 °C,20.9 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:16:45 p. m.
4017,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,680 ppm,,,,29/09/2021 09:16:50 p. m.
4018,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,679 ppm,,,,29/09/2021 09:16:55 p. m.
4019,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,672 ppm,,,,29/09/2021 09:17:00 p. m.
4020,,26.9 °C,22.3 °C,20.8 °C,69.7 %,3 ppm,674 ppm,,,,29/09/2021 09:17:05 p. m.
