Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
216,,27.0 °C,20.7 °C,18.3 °C,59.3 %,1 ppm,926 ppm,,,,23/09/2021 04:58:10 p. m.
217,,27.0 °C,20.7 °C,18.3 °C,59.4 %,1 ppm,930 ppm,,,,23/09/2021 04:58:15 p. m.
218,,27.0 °C,20.7 °C,18.3 °C,59.4 %,1 ppm,932 ppm,,,,23/09/2021 04:58:20 p. m.
219,,27.0 °C,20.7 °C,18.3 °C,59.3 %,1 ppm,929 ppm,,,,23/09/2021 04:58:25 p. m.
220,,27.0 °C,20.8 °C,18.4 °C,59.4 %,1 ppm,928 ppm,,,,23/09/2021 04:58:30 p. m.
221,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,932 ppm,,,,23/09/2021 04:58:35 p. m.
222,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,936 ppm,,,,23/09/2021 04:58:40 p. m.
223,,27.0 °C,20.8 °C,18.4 °C,59.4 %,1 ppm,937 ppm,,,,23/09/2021 04:58:45 p. m.
224,,27.0 °C,20.7 °C,18.3 °C,59.3 %,1 ppm,940 ppm,,,,23/09/2021 04:58:50 p. m.
225,,27.0 °C,20.7 °C,18.3 °C,59.4 %,1 ppm,939 ppm,,,,23/09/2021 04:58:55 p. m.
226,,27.0 °C,20.8 °C,18.4 °C,59.4 %,1 ppm,943 ppm,,,,23/09/2021 04:59:00 p. m.
227,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,953 ppm,,,,23/09/2021 04:59:05 p. m.
228,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,960 ppm,,,,23/09/2021 04:59:10 p. m.
229,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,959 ppm,,,,23/09/2021 04:59:15 p. m.
230,,27.1 °C,20.9 °C,18.5 °C,59.5 %,1 ppm,955 ppm,,,,23/09/2021 04:59:20 p. m.
231,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,954 ppm,,,,23/09/2021 04:59:25 p. m.
232,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,953 ppm,,,,23/09/2021 04:59:30 p. m.
233,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,949 ppm,,,,23/09/2021 04:59:35 p. m.
234,,27.0 °C,20.8 °C,18.4 °C,59.4 %,1 ppm,953 ppm,,,,23/09/2021 04:59:40 p. m.
235,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,949 ppm,,,,23/09/2021 04:59:45 p. m.
236,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,944 ppm,,,,23/09/2021 04:59:50 p. m.
237,,27.0 °C,20.8 °C,18.4 °C,59.5 %,1 ppm,946 ppm,,,,23/09/2021 04:59:55 p. m.
238,,27.1 °C,20.9 °C,18.5 °C,59.5 %,1 ppm,948 ppm,,,,23/09/2021 05:00:00 p. m.
239,,27.1 °C,20.9 °C,18.5 °C,59.5 %,1 ppm,951 ppm,,,,23/09/2021 05:00:05 p. m.
240,,27.1 °C,20.9 °C,18.5 °C,59.5 %,1 ppm,948 ppm,,,,23/09/2021 05:00:10 p. m.
241,,27.1 °C,20.9 °C,18.5 °C,59.5 %,1 ppm,945 ppm,,,,23/09/2021 05:00:15 p. m.
242,,27.0 °C,20.8 °C,18.4 °C,59.6 %,1 ppm,936 ppm,,,,23/09/2021 05:00:20 p. m.
243,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,936 ppm,,,,23/09/2021 05:00:25 p. m.
244,,27.0 °C,20.8 °C,18.4 °C,59.7 %,1 ppm,938 ppm,,,,23/09/2021 05:00:30 p. m.
245,,27.0 °C,20.8 °C,18.4 °C,59.7 %,1 ppm,938 ppm,,,,23/09/2021 05:00:35 p. m.
246,,27.1 °C,20.9 °C,18.5 °C,59.6 %,1 ppm,941 ppm,,,,23/09/2021 05:00:40 p. m.
247,,27.1 °C,20.9 °C,18.5 °C,59.6 %,1 ppm,944 ppm,,,,23/09/2021 05:00:45 p. m.
248,,27.1 °C,20.9 °C,18.5 °C,59.6 %,1 ppm,948 ppm,,,,23/09/2021 05:00:50 p. m.
249,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,945 ppm,,,,23/09/2021 05:00:55 p. m.
250,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,952 ppm,,,,23/09/2021 05:01:00 p. m.
251,,27.1 °C,20.9 °C,18.5 °C,59.8 %,1 ppm,955 ppm,,,,23/09/2021 05:01:05 p. m.
252,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,951 ppm,,,,23/09/2021 05:01:10 p. m.
253,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,951 ppm,,,,23/09/2021 05:01:15 p. m.
254,,27.1 °C,20.9 °C,18.5 °C,59.6 %,1 ppm,954 ppm,,,,23/09/2021 05:01:20 p. m.
255,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,955 ppm,,,,23/09/2021 05:01:25 p. m.
256,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,957 ppm,,,,23/09/2021 05:01:30 p. m.
257,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,965 ppm,,,,23/09/2021 05:01:35 p. m.
258,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,963 ppm,,,,23/09/2021 05:01:40 p. m.
259,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,957 ppm,,,,23/09/2021 05:01:45 p. m.
260,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,966 ppm,,,,23/09/2021 05:01:50 p. m.
261,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,967 ppm,,,,23/09/2021 05:01:55 p. m.
262,,27.1 °C,20.9 °C,18.5 °C,59.7 %,1 ppm,965 ppm,,,,23/09/2021 05:02:00 p. m.
263,,27.1 °C,20.9 °C,18.5 °C,59.8 %,1 ppm,967 ppm,,,,23/09/2021 05:02:05 p. m.
264,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,965 ppm,,,,23/09/2021 05:02:10 p. m.
265,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,962 ppm,,,,23/09/2021 05:02:15 p. m.
266,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,965 ppm,,,,23/09/2021 05:02:20 p. m.
267,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,972 ppm,,,,23/09/2021 05:02:25 p. m.
268,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,970 ppm,,,,23/09/2021 05:02:30 p. m.
269,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,966 ppm,,,,23/09/2021 05:02:35 p. m.
270,,27.1 °C,20.9 °C,18.5 °C,59.8 %,1 ppm,963 ppm,,,,23/09/2021 05:02:40 p. m.
271,,27.1 °C,20.9 °C,18.5 °C,59.8 %,1 ppm,965 ppm,,,,23/09/2021 05:02:45 p. m.
272,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,963 ppm,,,,23/09/2021 05:02:50 p. m.
273,,27.1 °C,20.9 °C,18.5 °C,59.8 %,1 ppm,971 ppm,,,,23/09/2021 05:02:55 p. m.
274,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,967 ppm,,,,23/09/2021 05:03:00 p. m.
275,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,970 ppm,,,,23/09/2021 05:03:05 p. m.
276,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,970 ppm,,,,23/09/2021 05:03:10 p. m.
277,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,976 ppm,,,,23/09/2021 05:03:15 p. m.
278,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,980 ppm,,,,23/09/2021 05:03:20 p. m.
279,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,983 ppm,,,,23/09/2021 05:03:25 p. m.
280,,27.1 °C,20.9 °C,18.6 °C,59.8 %,1 ppm,983 ppm,,,,23/09/2021 05:03:30 p. m.
281,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,985 ppm,,,,23/09/2021 05:03:35 p. m.
282,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,986 ppm,,,,23/09/2021 05:03:40 p. m.
283,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,984 ppm,,,,23/09/2021 05:03:45 p. m.
284,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,979 ppm,,,,23/09/2021 05:03:50 p. m.
285,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,981 ppm,,,,23/09/2021 05:03:55 p. m.
286,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,977 ppm,,,,23/09/2021 05:04:00 p. m.
287,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,972 ppm,,,,23/09/2021 05:04:05 p. m.
288,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,970 ppm,,,,23/09/2021 05:04:10 p. m.
289,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,968 ppm,,,,23/09/2021 05:04:15 p. m.
290,,27.1 °C,20.9 °C,18.6 °C,59.9 %,1 ppm,970 ppm,,,,23/09/2021 05:04:20 p. m.
291,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,972 ppm,,,,23/09/2021 05:04:25 p. m.
292,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,975 ppm,,,,23/09/2021 05:04:30 p. m.
293,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,972 ppm,,,,23/09/2021 05:04:35 p. m.
294,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,976 ppm,,,,23/09/2021 05:04:40 p. m.
295,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,979 ppm,,,,23/09/2021 05:04:45 p. m.
296,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,983 ppm,,,,23/09/2021 05:04:50 p. m.
297,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,981 ppm,,,,23/09/2021 05:04:55 p. m.
298,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,982 ppm,,,,23/09/2021 05:05:00 p. m.
299,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,978 ppm,,,,23/09/2021 05:05:05 p. m.
300,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,978 ppm,,,,23/09/2021 05:05:10 p. m.
301,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,977 ppm,,,,23/09/2021 05:05:15 p. m.
302,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,977 ppm,,,,23/09/2021 05:05:20 p. m.
303,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,979 ppm,,,,23/09/2021 05:05:25 p. m.
304,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,981 ppm,,,,23/09/2021 05:05:30 p. m.
305,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,982 ppm,,,,23/09/2021 05:05:35 p. m.
306,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,982 ppm,,,,23/09/2021 05:05:40 p. m.
307,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,986 ppm,,,,23/09/2021 05:05:45 p. m.
308,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,987 ppm,,,,23/09/2021 05:05:50 p. m.
309,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,985 ppm,,,,23/09/2021 05:05:55 p. m.
310,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,981 ppm,,,,23/09/2021 05:06:00 p. m.
311,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,981 ppm,,,,23/09/2021 05:06:05 p. m.
312,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,978 ppm,,,,23/09/2021 05:06:10 p. m.
313,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,979 ppm,,,,23/09/2021 05:06:15 p. m.
314,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,981 ppm,,,,23/09/2021 05:06:20 p. m.
315,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,981 ppm,,,,23/09/2021 05:06:25 p. m.
316,,27.1 °C,20.9 °C,18.6 °C,60.0 %,1 ppm,975 ppm,,,,23/09/2021 05:06:30 p. m.
317,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,979 ppm,,,,23/09/2021 05:06:35 p. m.
318,,27.1 °C,20.9 °C,18.6 °C,60.1 %,1 ppm,978 ppm,,,,23/09/2021 05:06:40 p. m.
319,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,977 ppm,,,,23/09/2021 05:06:45 p. m.
320,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,975 ppm,,,,23/09/2021 05:06:50 p. m.
321,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,972 ppm,,,,23/09/2021 05:06:55 p. m.
322,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,970 ppm,,,,23/09/2021 05:07:00 p. m.
323,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,968 ppm,,,,23/09/2021 05:07:05 p. m.
324,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,968 ppm,,,,23/09/2021 05:07:10 p. m.
325,,27.1 °C,21.0 °C,18.7 °C,60.1 %,1 ppm,976 ppm,,,,23/09/2021 05:07:15 p. m.
326,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,976 ppm,,,,23/09/2021 05:07:20 p. m.
327,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,976 ppm,,,,23/09/2021 05:07:25 p. m.
328,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,978 ppm,,,,23/09/2021 05:07:30 p. m.
329,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,976 ppm,,,,23/09/2021 05:07:35 p. m.
330,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,982 ppm,,,,23/09/2021 05:07:40 p. m.
331,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,985 ppm,,,,23/09/2021 05:07:45 p. m.
332,,27.1 °C,21.0 °C,18.7 °C,60.2 %,1 ppm,989 ppm,,,,23/09/2021 05:07:50 p. m.
333,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,989 ppm,,,,23/09/2021 05:07:55 p. m.
334,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,996 ppm,,,,23/09/2021 05:08:00 p. m.
335,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,997 ppm,,,,23/09/2021 05:08:05 p. m.
336,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,991 ppm,,,,23/09/2021 05:08:10 p. m.
337,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,1000 ppm,,,,23/09/2021 05:08:15 p. m.
338,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,997 ppm,,,,23/09/2021 05:08:20 p. m.
339,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,1003 ppm,,,,23/09/2021 05:08:25 p. m.
340,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,1006 ppm,,,,23/09/2021 05:08:30 p. m.
341,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,1003 ppm,,,,23/09/2021 05:08:35 p. m.
342,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,1003 ppm,,,,23/09/2021 05:08:40 p. m.
343,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,1002 ppm,,,,23/09/2021 05:08:45 p. m.
344,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,1001 ppm,,,,23/09/2021 05:08:50 p. m.
345,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,996 ppm,,,,23/09/2021 05:08:55 p. m.
346,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,998 ppm,,,,23/09/2021 05:09:00 p. m.
347,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,991 ppm,,,,23/09/2021 05:09:05 p. m.
348,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,988 ppm,,,,23/09/2021 05:09:10 p. m.
349,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,991 ppm,,,,23/09/2021 05:09:15 p. m.
350,,27.1 °C,21.0 °C,18.7 °C,60.3 %,1 ppm,989 ppm,,,,23/09/2021 05:09:20 p. m.
351,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,994 ppm,,,,23/09/2021 05:09:25 p. m.
352,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,993 ppm,,,,23/09/2021 05:09:30 p. m.
353,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,995 ppm,,,,23/09/2021 05:09:35 p. m.
354,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,991 ppm,,,,23/09/2021 05:09:40 p. m.
355,,27.1 °C,21.0 °C,18.7 °C,60.5 %,1 ppm,992 ppm,,,,23/09/2021 05:09:45 p. m.
356,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,986 ppm,,,,23/09/2021 05:09:50 p. m.
357,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,984 ppm,,,,23/09/2021 05:09:55 p. m.
358,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,978 ppm,,,,23/09/2021 05:10:00 p. m.
359,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,977 ppm,,,,23/09/2021 05:10:05 p. m.
360,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,980 ppm,,,,23/09/2021 05:10:10 p. m.
361,,27.1 °C,21.0 °C,18.7 °C,60.5 %,1 ppm,978 ppm,,,,23/09/2021 05:10:15 p. m.
362,,27.1 °C,21.1 °C,18.8 °C,60.5 %,1 ppm,978 ppm,,,,23/09/2021 05:10:20 p. m.
363,,27.2 °C,21.0 °C,18.7 °C,60.5 %,1 ppm,982 ppm,,,,23/09/2021 05:10:25 p. m.
364,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,986 ppm,,,,23/09/2021 05:10:30 p. m.
365,,27.2 °C,21.0 °C,18.7 °C,60.5 %,1 ppm,988 ppm,,,,23/09/2021 05:10:35 p. m.
366,,27.2 °C,21.1 °C,18.8 °C,60.4 %,1 ppm,995 ppm,,,,23/09/2021 05:10:40 p. m.
367,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,996 ppm,,,,23/09/2021 05:10:45 p. m.
368,,27.1 °C,21.0 °C,18.7 °C,60.4 %,1 ppm,996 ppm,,,,23/09/2021 05:10:50 p. m.
369,,27.1 °C,21.1 °C,18.8 °C,60.4 %,1 ppm,1003 ppm,,,,23/09/2021 05:10:55 p. m.
370,,27.2 °C,21.1 °C,18.8 °C,60.4 %,1 ppm,1006 ppm,,,,23/09/2021 05:11:00 p. m.
371,,27.2 °C,21.1 °C,18.8 °C,60.4 %,1 ppm,1007 ppm,,,,23/09/2021 05:11:05 p. m.
372,,27.2 °C,21.1 °C,18.8 °C,60.5 %,1 ppm,1007 ppm,,,,23/09/2021 05:11:10 p. m.
373,,27.2 °C,21.1 °C,18.8 °C,60.5 %,1 ppm,1008 ppm,,,,23/09/2021 05:11:15 p. m.
374,,27.1 °C,21.1 °C,18.8 °C,60.5 %,1 ppm,1004 ppm,,,,23/09/2021 05:11:20 p. m.
375,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1003 ppm,,,,23/09/2021 05:11:25 p. m.
376,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,996 ppm,,,,23/09/2021 05:11:30 p. m.
377,,27.2 °C,21.1 °C,18.8 °C,60.5 %,1 ppm,990 ppm,,,,23/09/2021 05:11:35 p. m.
378,,27.2 °C,21.1 °C,18.8 °C,60.6 %,1 ppm,986 ppm,,,,23/09/2021 05:11:40 p. m.
379,,27.2 °C,21.1 °C,18.8 °C,60.5 %,1 ppm,984 ppm,,,,23/09/2021 05:11:45 p. m.
380,,27.2 °C,21.1 °C,18.9 °C,60.6 %,1 ppm,984 ppm,,,,23/09/2021 05:11:50 p. m.
381,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,983 ppm,,,,23/09/2021 05:11:55 p. m.
382,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,985 ppm,,,,23/09/2021 05:12:00 p. m.
383,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,991 ppm,,,,23/09/2021 05:12:05 p. m.
384,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,994 ppm,,,,23/09/2021 05:12:10 p. m.
385,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1003 ppm,,,,23/09/2021 05:12:15 p. m.
386,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1002 ppm,,,,23/09/2021 05:12:20 p. m.
387,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1003 ppm,,,,23/09/2021 05:12:25 p. m.
388,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,1003 ppm,,,,23/09/2021 05:12:30 p. m.
389,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,1005 ppm,,,,23/09/2021 05:12:35 p. m.
390,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1002 ppm,,,,23/09/2021 05:12:40 p. m.
391,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1006 ppm,,,,23/09/2021 05:12:45 p. m.
392,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1009 ppm,,,,23/09/2021 05:12:50 p. m.
393,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1000 ppm,,,,23/09/2021 05:12:55 p. m.
394,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1000 ppm,,,,23/09/2021 05:13:00 p. m.
395,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1001 ppm,,,,23/09/2021 05:13:05 p. m.
396,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,999 ppm,,,,23/09/2021 05:13:10 p. m.
397,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1000 ppm,,,,23/09/2021 05:13:15 p. m.
398,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,1000 ppm,,,,23/09/2021 05:13:20 p. m.
399,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,995 ppm,,,,23/09/2021 05:13:25 p. m.
400,,27.2 °C,21.2 °C,18.9 °C,60.9 %,1 ppm,995 ppm,,,,23/09/2021 05:13:30 p. m.
401,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,995 ppm,,,,23/09/2021 05:13:35 p. m.
402,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,998 ppm,,,,23/09/2021 05:13:40 p. m.
403,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,994 ppm,,,,23/09/2021 05:13:45 p. m.
404,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,995 ppm,,,,23/09/2021 05:13:50 p. m.
405,,27.2 °C,21.2 °C,18.9 °C,60.6 %,1 ppm,995 ppm,,,,23/09/2021 05:13:55 p. m.
406,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,993 ppm,,,,23/09/2021 05:14:00 p. m.
407,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,991 ppm,,,,23/09/2021 05:14:05 p. m.
408,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,990 ppm,,,,23/09/2021 05:14:10 p. m.
409,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,995 ppm,,,,23/09/2021 05:14:15 p. m.
410,,27.2 °C,21.1 °C,18.9 °C,60.7 %,1 ppm,993 ppm,,,,23/09/2021 05:14:20 p. m.
411,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,993 ppm,,,,23/09/2021 05:14:25 p. m.
412,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,993 ppm,,,,23/09/2021 05:14:30 p. m.
413,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,995 ppm,,,,23/09/2021 05:14:35 p. m.
414,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,996 ppm,,,,23/09/2021 05:14:40 p. m.
415,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,995 ppm,,,,23/09/2021 05:14:45 p. m.
416,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,995 ppm,,,,23/09/2021 05:14:50 p. m.
417,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,994 ppm,,,,23/09/2021 05:14:55 p. m.
418,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1001 ppm,,,,23/09/2021 05:15:00 p. m.
419,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1009 ppm,,,,23/09/2021 05:15:05 p. m.
420,,27.2 °C,21.2 °C,18.9 °C,60.7 %,1 ppm,1007 ppm,,,,23/09/2021 05:15:10 p. m.
421,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1002 ppm,,,,23/09/2021 05:15:15 p. m.
422,,27.2 °C,21.1 °C,18.9 °C,60.9 %,1 ppm,1008 ppm,,,,23/09/2021 05:15:20 p. m.
423,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1011 ppm,,,,23/09/2021 05:15:25 p. m.
424,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1012 ppm,,,,23/09/2021 05:15:30 p. m.
425,,27.2 °C,21.2 °C,18.9 °C,60.9 %,1 ppm,1011 ppm,,,,23/09/2021 05:15:35 p. m.
426,,27.2 °C,21.2 °C,18.9 °C,60.9 %,1 ppm,1006 ppm,,,,23/09/2021 05:15:40 p. m.
427,,27.2 °C,21.1 °C,18.9 °C,60.9 %,1 ppm,1004 ppm,,,,23/09/2021 05:15:45 p. m.
428,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1006 ppm,,,,23/09/2021 05:15:50 p. m.
429,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1011 ppm,,,,23/09/2021 05:15:55 p. m.
430,,27.2 °C,21.1 °C,18.9 °C,60.8 %,1 ppm,1010 ppm,,,,23/09/2021 05:16:00 p. m.
431,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1004 ppm,,,,23/09/2021 05:16:05 p. m.
432,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1006 ppm,,,,23/09/2021 05:16:10 p. m.
433,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1009 ppm,,,,23/09/2021 05:16:15 p. m.
434,,27.2 °C,21.2 °C,18.9 °C,60.8 %,1 ppm,1010 ppm,,,,23/09/2021 05:16:20 p. m.
435,,27.2 °C,21.2 °C,18.9 °C,60.9 %,1 ppm,1007 ppm,,,,23/09/2021 05:16:25 p. m.
