Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
217,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,782 ppm,,,,01/07/2021 04:34:14 p. m.
218,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,778 ppm,,,,01/07/2021 04:34:29 p. m.
219,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,777 ppm,,,,01/07/2021 04:34:44 p. m.
220,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,771 ppm,,,,01/07/2021 04:34:59 p. m.
221,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,770 ppm,,,,01/07/2021 04:35:14 p. m.
222,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,779 ppm,,,,01/07/2021 04:35:29 p. m.
223,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,779 ppm,,,,01/07/2021 04:35:44 p. m.
224,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,787 ppm,,,,01/07/2021 04:35:59 p. m.
225,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,791 ppm,,,,01/07/2021 04:36:14 p. m.
226,,26.9 °C,22.5 °C,21.0 °C,70.4 %,1 ppm,785 ppm,,,,01/07/2021 04:36:29 p. m.
227,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,778 ppm,,,,01/07/2021 04:36:44 p. m.
228,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,778 ppm,,,,01/07/2021 04:36:59 p. m.
229,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,788 ppm,,,,01/07/2021 04:37:14 p. m.
230,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,788 ppm,,,,01/07/2021 04:37:29 p. m.
231,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,784 ppm,,,,01/07/2021 04:37:44 p. m.
232,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,777 ppm,,,,01/07/2021 04:37:59 p. m.
233,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,792 ppm,,,,01/07/2021 04:38:14 p. m.
234,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,801 ppm,,,,01/07/2021 04:38:29 p. m.
235,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,799 ppm,,,,01/07/2021 04:38:44 p. m.
236,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,797 ppm,,,,01/07/2021 04:38:59 p. m.
237,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,798 ppm,,,,01/07/2021 04:39:14 p. m.
238,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,800 ppm,,,,01/07/2021 04:39:29 p. m.
239,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,793 ppm,,,,01/07/2021 04:39:44 p. m.
240,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,793 ppm,,,,01/07/2021 04:39:59 p. m.
241,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,785 ppm,,,,01/07/2021 04:40:14 p. m.
242,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,784 ppm,,,,01/07/2021 04:40:29 p. m.
243,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,782 ppm,,,,01/07/2021 04:40:44 p. m.
244,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,785 ppm,,,,01/07/2021 04:40:59 p. m.
245,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,784 ppm,,,,01/07/2021 04:41:14 p. m.
246,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,789 ppm,,,,01/07/2021 04:41:29 p. m.
247,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,788 ppm,,,,01/07/2021 04:41:44 p. m.
248,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,795 ppm,,,,01/07/2021 04:41:59 p. m.
249,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,792 ppm,,,,01/07/2021 04:42:14 p. m.
250,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,804 ppm,,,,01/07/2021 04:42:29 p. m.
251,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,803 ppm,,,,01/07/2021 04:42:44 p. m.
252,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,793 ppm,,,,01/07/2021 04:42:59 p. m.
253,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,790 ppm,,,,01/07/2021 04:43:14 p. m.
254,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,785 ppm,,,,01/07/2021 04:43:29 p. m.
255,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,789 ppm,,,,01/07/2021 04:43:44 p. m.
256,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,797 ppm,,,,01/07/2021 04:43:59 p. m.
257,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,804 ppm,,,,01/07/2021 04:44:14 p. m.
258,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,802 ppm,,,,01/07/2021 04:44:29 p. m.
259,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,787 ppm,,,,01/07/2021 04:44:44 p. m.
260,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,787 ppm,,,,01/07/2021 04:44:59 p. m.
261,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,785 ppm,,,,01/07/2021 04:45:14 p. m.
262,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,799 ppm,,,,01/07/2021 04:45:29 p. m.
263,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,795 ppm,,,,01/07/2021 04:45:44 p. m.
264,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,803 ppm,,,,01/07/2021 04:45:59 p. m.
265,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,798 ppm,,,,01/07/2021 04:46:14 p. m.
266,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,808 ppm,,,,01/07/2021 04:46:29 p. m.
267,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,800 ppm,,,,01/07/2021 04:46:44 p. m.
268,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,799 ppm,,,,01/07/2021 04:46:59 p. m.
269,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,790 ppm,,,,01/07/2021 04:47:14 p. m.
270,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,793 ppm,,,,01/07/2021 04:47:29 p. m.
271,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,787 ppm,,,,01/07/2021 04:47:44 p. m.
272,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,799 ppm,,,,01/07/2021 04:47:59 p. m.
273,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,804 ppm,,,,01/07/2021 04:48:14 p. m.
274,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,805 ppm,,,,01/07/2021 04:48:29 p. m.
275,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,794 ppm,,,,01/07/2021 04:48:44 p. m.
276,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,782 ppm,,,,01/07/2021 04:48:59 p. m.
277,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,783 ppm,,,,01/07/2021 04:49:14 p. m.
278,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,792 ppm,,,,01/07/2021 04:49:29 p. m.
279,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,792 ppm,,,,01/07/2021 04:49:44 p. m.
280,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,791 ppm,,,,01/07/2021 04:49:59 p. m.
281,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,792 ppm,,,,01/07/2021 04:50:14 p. m.
282,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,795 ppm,,,,01/07/2021 04:50:29 p. m.
283,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,805 ppm,,,,01/07/2021 04:50:44 p. m.
284,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,798 ppm,,,,01/07/2021 04:50:59 p. m.
285,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,795 ppm,,,,01/07/2021 04:51:14 p. m.
286,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,790 ppm,,,,01/07/2021 04:51:29 p. m.
287,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,793 ppm,,,,01/07/2021 04:51:44 p. m.
288,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,793 ppm,,,,01/07/2021 04:51:59 p. m.
289,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,787 ppm,,,,01/07/2021 04:52:14 p. m.
290,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,786 ppm,,,,01/07/2021 04:52:29 p. m.
291,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,783 ppm,,,,01/07/2021 04:52:44 p. m.
292,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,780 ppm,,,,01/07/2021 04:52:59 p. m.
293,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,776 ppm,,,,01/07/2021 04:53:14 p. m.
294,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,775 ppm,,,,01/07/2021 04:53:29 p. m.
295,,26.9 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,783 ppm,,,,01/07/2021 04:53:44 p. m.
296,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,796 ppm,,,,01/07/2021 04:53:59 p. m.
297,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,801 ppm,,,,01/07/2021 04:54:14 p. m.
298,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,802 ppm,,,,01/07/2021 04:54:29 p. m.
299,,26.9 °C,22.5 °C,21.0 °C,70.2 %,1 ppm,808 ppm,,,,01/07/2021 04:54:44 p. m.
300,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,801 ppm,,,,01/07/2021 04:54:59 p. m.
301,,26.9 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,794 ppm,,,,01/07/2021 04:55:14 p. m.
302,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,786 ppm,,,,01/07/2021 04:55:29 p. m.
303,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,798 ppm,,,,01/07/2021 04:55:44 p. m.
304,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,805 ppm,,,,01/07/2021 04:55:59 p. m.
305,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,809 ppm,,,,01/07/2021 04:56:14 p. m.
306,,26.9 °C,22.5 °C,21.0 °C,70.2 %,1 ppm,816 ppm,,,,01/07/2021 04:56:29 p. m.
307,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,808 ppm,,,,01/07/2021 04:56:44 p. m.
308,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,810 ppm,,,,01/07/2021 04:56:59 p. m.
309,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,809 ppm,,,,01/07/2021 04:57:14 p. m.
310,,27.0 °C,22.6 °C,21.1 °C,70.5 %,1 ppm,806 ppm,,,,01/07/2021 04:57:29 p. m.
311,,27.0 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,801 ppm,,,,01/07/2021 04:57:44 p. m.
312,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,800 ppm,,,,01/07/2021 04:57:59 p. m.
313,,26.9 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,790 ppm,,,,01/07/2021 04:58:14 p. m.
314,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,796 ppm,,,,01/07/2021 04:58:29 p. m.
315,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,795 ppm,,,,01/07/2021 04:58:44 p. m.
316,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,801 ppm,,,,01/07/2021 04:58:59 p. m.
317,,27.0 °C,22.6 °C,21.1 °C,70.5 %,1 ppm,795 ppm,,,,01/07/2021 04:59:14 p. m.
318,,26.9 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,798 ppm,,,,01/07/2021 04:59:29 p. m.
319,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,797 ppm,,,,01/07/2021 04:59:44 p. m.
320,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,790 ppm,,,,01/07/2021 04:59:59 p. m.
321,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,788 ppm,,,,01/07/2021 05:00:14 p. m.
322,,26.9 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,785 ppm,,,,01/07/2021 05:00:29 p. m.
323,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,792 ppm,,,,01/07/2021 05:00:44 p. m.
324,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,790 ppm,,,,01/07/2021 05:00:59 p. m.
325,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,789 ppm,,,,01/07/2021 05:01:14 p. m.
326,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,788 ppm,,,,01/07/2021 05:01:29 p. m.
327,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,797 ppm,,,,01/07/2021 05:01:44 p. m.
328,,26.9 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,797 ppm,,,,01/07/2021 05:01:59 p. m.
329,,26.9 °C,22.5 °C,21.0 °C,70.3 %,1 ppm,804 ppm,,,,01/07/2021 05:02:14 p. m.
330,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,798 ppm,,,,01/07/2021 05:02:29 p. m.
331,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,800 ppm,,,,01/07/2021 05:02:44 p. m.
332,,27.0 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,800 ppm,,,,01/07/2021 05:02:59 p. m.
333,,27.0 °C,22.6 °C,21.1 °C,70.5 %,1 ppm,807 ppm,,,,01/07/2021 05:03:14 p. m.
334,,26.9 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,802 ppm,,,,01/07/2021 05:03:29 p. m.
335,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,802 ppm,,,,01/07/2021 05:03:44 p. m.
336,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,792 ppm,,,,01/07/2021 05:03:59 p. m.
337,,26.9 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,805 ppm,,,,01/07/2021 05:04:14 p. m.
338,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,807 ppm,,,,01/07/2021 05:04:29 p. m.
339,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,804 ppm,,,,01/07/2021 05:04:44 p. m.
340,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,792 ppm,,,,01/07/2021 05:04:59 p. m.
341,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,793 ppm,,,,01/07/2021 05:05:14 p. m.
342,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,796 ppm,,,,01/07/2021 05:05:29 p. m.
343,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,822 ppm,,,,01/07/2021 05:05:44 p. m.
344,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,809 ppm,,,,01/07/2021 05:05:59 p. m.
345,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,795 ppm,,,,01/07/2021 05:06:14 p. m.
346,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,796 ppm,,,,01/07/2021 05:06:29 p. m.
347,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,802 ppm,,,,01/07/2021 05:06:44 p. m.
348,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,803 ppm,,,,01/07/2021 05:06:59 p. m.
349,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,790 ppm,,,,01/07/2021 05:07:14 p. m.
350,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,793 ppm,,,,01/07/2021 05:07:29 p. m.
351,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,793 ppm,,,,01/07/2021 05:07:44 p. m.
352,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,796 ppm,,,,01/07/2021 05:07:59 p. m.
353,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,804 ppm,,,,01/07/2021 05:08:14 p. m.
354,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,799 ppm,,,,01/07/2021 05:08:29 p. m.
355,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,802 ppm,,,,01/07/2021 05:08:44 p. m.
356,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,803 ppm,,,,01/07/2021 05:08:59 p. m.
357,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,806 ppm,,,,01/07/2021 05:09:14 p. m.
358,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,806 ppm,,,,01/07/2021 05:09:29 p. m.
359,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,809 ppm,,,,01/07/2021 05:09:44 p. m.
360,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,812 ppm,,,,01/07/2021 05:09:59 p. m.
361,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,811 ppm,,,,01/07/2021 05:10:14 p. m.
362,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,808 ppm,,,,01/07/2021 05:10:29 p. m.
363,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,803 ppm,,,,01/07/2021 05:10:44 p. m.
364,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,806 ppm,,,,01/07/2021 05:10:59 p. m.
365,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,808 ppm,,,,01/07/2021 05:11:14 p. m.
366,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,812 ppm,,,,01/07/2021 05:11:29 p. m.
367,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,808 ppm,,,,01/07/2021 05:11:44 p. m.
368,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,799 ppm,,,,01/07/2021 05:11:59 p. m.
369,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,794 ppm,,,,01/07/2021 05:12:14 p. m.
370,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,797 ppm,,,,01/07/2021 05:12:29 p. m.
371,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,800 ppm,,,,01/07/2021 05:12:44 p. m.
372,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,806 ppm,,,,01/07/2021 05:12:59 p. m.
373,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,816 ppm,,,,01/07/2021 05:13:14 p. m.
374,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,815 ppm,,,,01/07/2021 05:13:29 p. m.
375,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,812 ppm,,,,01/07/2021 05:13:44 p. m.
376,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,798 ppm,,,,01/07/2021 05:13:59 p. m.
377,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,797 ppm,,,,01/07/2021 05:14:14 p. m.
378,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,803 ppm,,,,01/07/2021 05:14:29 p. m.
379,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,815 ppm,,,,01/07/2021 05:14:44 p. m.
380,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,813 ppm,,,,01/07/2021 05:14:59 p. m.
381,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,814 ppm,,,,01/07/2021 05:15:14 p. m.
382,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,805 ppm,,,,01/07/2021 05:15:29 p. m.
383,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,808 ppm,,,,01/07/2021 05:15:44 p. m.
384,,27.0 °C,22.6 °C,21.1 °C,70.4 %,3 ppm,808 ppm,,,,01/07/2021 05:15:59 p. m.
385,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,815 ppm,,,,01/07/2021 05:16:14 p. m.
386,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,808 ppm,,,,01/07/2021 05:16:29 p. m.
387,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,812 ppm,,,,01/07/2021 05:16:44 p. m.
388,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,812 ppm,,,,01/07/2021 05:16:59 p. m.
389,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,815 ppm,,,,01/07/2021 05:17:14 p. m.
390,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,804 ppm,,,,01/07/2021 05:17:29 p. m.
391,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,802 ppm,,,,01/07/2021 05:17:44 p. m.
392,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,806 ppm,,,,01/07/2021 05:17:59 p. m.
393,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,809 ppm,,,,01/07/2021 05:18:14 p. m.
394,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,808 ppm,,,,01/07/2021 05:18:29 p. m.
395,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,809 ppm,,,,01/07/2021 05:18:44 p. m.
396,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,803 ppm,,,,01/07/2021 05:18:59 p. m.
397,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,802 ppm,,,,01/07/2021 05:19:14 p. m.
398,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,812 ppm,,,,01/07/2021 05:19:29 p. m.
399,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,817 ppm,,,,01/07/2021 05:19:44 p. m.
400,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,816 ppm,,,,01/07/2021 05:19:59 p. m.
401,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,811 ppm,,,,01/07/2021 05:20:14 p. m.
402,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,808 ppm,,,,01/07/2021 05:20:29 p. m.
403,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,811 ppm,,,,01/07/2021 05:20:44 p. m.
404,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,822 ppm,,,,01/07/2021 05:20:59 p. m.
405,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,822 ppm,,,,01/07/2021 05:21:14 p. m.
406,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,819 ppm,,,,01/07/2021 05:21:29 p. m.
407,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,813 ppm,,,,01/07/2021 05:21:44 p. m.
408,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,806 ppm,,,,01/07/2021 05:21:59 p. m.
409,,27.0 °C,22.6 °C,21.1 °C,70.4 %,3 ppm,802 ppm,,,,01/07/2021 05:22:14 p. m.
410,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,804 ppm,,,,01/07/2021 05:22:29 p. m.
411,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,808 ppm,,,,01/07/2021 05:22:44 p. m.
412,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,807 ppm,,,,01/07/2021 05:22:59 p. m.
413,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,806 ppm,,,,01/07/2021 05:23:14 p. m.
414,,27.0 °C,22.6 °C,21.1 °C,70.4 %,1 ppm,813 ppm,,,,01/07/2021 05:23:29 p. m.
415,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,802 ppm,,,,01/07/2021 05:23:44 p. m.
416,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,798 ppm,,,,01/07/2021 05:23:59 p. m.
417,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,797 ppm,,,,01/07/2021 05:24:14 p. m.
418,,27.0 °C,22.6 °C,21.1 °C,70.5 %,1 ppm,802 ppm,,,,01/07/2021 05:24:29 p. m.
419,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,808 ppm,,,,01/07/2021 05:24:44 p. m.
420,,27.0 °C,22.5 °C,21.0 °C,70.3 %,2 ppm,811 ppm,,,,01/07/2021 05:24:59 p. m.
421,,27.0 °C,22.6 °C,21.1 °C,70.5 %,3 ppm,813 ppm,,,,01/07/2021 05:25:14 p. m.
422,,26.9 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,813 ppm,,,,01/07/2021 05:25:29 p. m.
423,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,799 ppm,,,,01/07/2021 05:25:44 p. m.
424,,26.9 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,805 ppm,,,,01/07/2021 05:25:59 p. m.
425,,27.0 °C,22.6 °C,21.1 °C,70.5 %,1 ppm,802 ppm,,,,01/07/2021 05:26:14 p. m.
426,,27.0 °C,22.6 °C,21.1 °C,70.5 %,1 ppm,806 ppm,,,,01/07/2021 05:26:29 p. m.
427,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,806 ppm,,,,01/07/2021 05:26:44 p. m.
428,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,807 ppm,,,,01/07/2021 05:26:59 p. m.
429,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,808 ppm,,,,01/07/2021 05:27:14 p. m.
430,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,807 ppm,,,,01/07/2021 05:27:29 p. m.
431,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,806 ppm,,,,01/07/2021 05:27:44 p. m.
432,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,804 ppm,,,,01/07/2021 05:27:59 p. m.
433,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,806 ppm,,,,01/07/2021 05:28:14 p. m.
434,,27.0 °C,22.6 °C,21.1 °C,70.5 %,2 ppm,807 ppm,,,,01/07/2021 05:28:29 p. m.
435,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,811 ppm,,,,01/07/2021 05:28:44 p. m.
436,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,816 ppm,,,,01/07/2021 05:28:59 p. m.
437,,27.0 °C,22.6 °C,21.1 °C,70.4 %,2 ppm,818 ppm,,,,01/07/2021 05:29:14 p. m.
