Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
220,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,608 ppm,,,,23/07/2021 02:23:48 p. m.
221,,27.0 °C,19.6 °C,16.5 °C,52.8 %,0 ppm,610 ppm,,,,23/07/2021 02:23:49 p. m.
222,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,611 ppm,,,,23/07/2021 02:23:50 p. m.
223,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,612 ppm,,,,23/07/2021 02:23:51 p. m.
224,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,612 ppm,,,,23/07/2021 02:23:52 p. m.
225,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,616 ppm,,,,23/07/2021 02:23:53 p. m.
226,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,616 ppm,,,,23/07/2021 02:23:54 p. m.
227,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,617 ppm,,,,23/07/2021 02:23:55 p. m.
228,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,617 ppm,,,,23/07/2021 02:23:56 p. m.
229,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,616 ppm,,,,23/07/2021 02:23:57 p. m.
230,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,616 ppm,,,,23/07/2021 02:23:58 p. m.
231,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,612 ppm,,,,23/07/2021 02:23:59 p. m.
232,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,612 ppm,,,,23/07/2021 02:24:00 p. m.
233,,27.0 °C,19.6 °C,16.5 °C,52.8 %,1 ppm,612 ppm,,,,23/07/2021 02:24:01 p. m.
234,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:02 p. m.
235,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:03 p. m.
236,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:04 p. m.
237,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:05 p. m.
238,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:06 p. m.
239,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,614 ppm,,,,23/07/2021 02:24:07 p. m.
240,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,614 ppm,,,,23/07/2021 02:24:08 p. m.
241,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,614 ppm,,,,23/07/2021 02:24:09 p. m.
242,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,614 ppm,,,,23/07/2021 02:24:10 p. m.
243,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,614 ppm,,,,23/07/2021 02:24:11 p. m.
244,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,614 ppm,,,,23/07/2021 02:24:12 p. m.
245,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:13 p. m.
246,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:14 p. m.
247,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,611 ppm,,,,23/07/2021 02:24:15 p. m.
248,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,611 ppm,,,,23/07/2021 02:24:16 p. m.
249,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:17 p. m.
250,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,612 ppm,,,,23/07/2021 02:24:18 p. m.
251,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,616 ppm,,,,23/07/2021 02:24:19 p. m.
252,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,617 ppm,,,,23/07/2021 02:24:20 p. m.
253,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,619 ppm,,,,23/07/2021 02:24:21 p. m.
254,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,619 ppm,,,,23/07/2021 02:24:22 p. m.
255,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,620 ppm,,,,23/07/2021 02:24:23 p. m.
256,,27.0 °C,19.6 °C,16.5 °C,52.9 %,0 ppm,620 ppm,,,,23/07/2021 02:24:24 p. m.
257,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,622 ppm,,,,23/07/2021 02:24:25 p. m.
258,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,622 ppm,,,,23/07/2021 02:24:26 p. m.
259,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,620 ppm,,,,23/07/2021 02:24:27 p. m.
260,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,620 ppm,,,,23/07/2021 02:24:28 p. m.
261,,27.1 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,619 ppm,,,,23/07/2021 02:24:29 p. m.
262,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,620 ppm,,,,23/07/2021 02:24:30 p. m.
263,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,618 ppm,,,,23/07/2021 02:24:31 p. m.
264,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,618 ppm,,,,23/07/2021 02:24:32 p. m.
265,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,618 ppm,,,,23/07/2021 02:24:33 p. m.
266,,27.1 °C,19.7 °C,16.6 °C,52.9 %,0 ppm,618 ppm,,,,23/07/2021 02:24:34 p. m.
267,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,618 ppm,,,,23/07/2021 02:24:35 p. m.
268,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,618 ppm,,,,23/07/2021 02:24:36 p. m.
269,,27.0 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,620 ppm,,,,23/07/2021 02:24:37 p. m.
270,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,620 ppm,,,,23/07/2021 02:24:38 p. m.
271,,27.0 °C,19.6 °C,16.5 °C,52.9 %,0 ppm,622 ppm,,,,23/07/2021 02:24:39 p. m.
272,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,623 ppm,,,,23/07/2021 02:24:40 p. m.
273,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,625 ppm,,,,23/07/2021 02:24:41 p. m.
274,,27.0 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,626 ppm,,,,23/07/2021 02:24:42 p. m.
275,,27.1 °C,19.6 °C,16.5 °C,52.9 %,1 ppm,626 ppm,,,,23/07/2021 02:24:43 p. m.
276,,27.1 °C,19.7 °C,16.6 °C,52.9 %,0 ppm,629 ppm,,,,23/07/2021 02:24:44 p. m.
277,,27.1 °C,19.7 °C,16.6 °C,52.9 %,1 ppm,628 ppm,,,,23/07/2021 02:24:45 p. m.
278,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:46 p. m.
279,,27.1 °C,19.7 °C,16.6 °C,53.0 %,0 ppm,627 ppm,,,,23/07/2021 02:24:47 p. m.
280,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:48 p. m.
281,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:49 p. m.
282,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,626 ppm,,,,23/07/2021 02:24:50 p. m.
283,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,626 ppm,,,,23/07/2021 02:24:51 p. m.
284,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:52 p. m.
285,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:53 p. m.
286,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,628 ppm,,,,23/07/2021 02:24:54 p. m.
287,,27.1 °C,19.7 °C,16.6 °C,53.0 %,0 ppm,629 ppm,,,,23/07/2021 02:24:55 p. m.
288,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,628 ppm,,,,23/07/2021 02:24:56 p. m.
289,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,628 ppm,,,,23/07/2021 02:24:57 p. m.
290,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:58 p. m.
291,,27.0 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:24:59 p. m.
292,,27.0 °C,19.6 °C,16.5 °C,53.0 %,0 ppm,627 ppm,,,,23/07/2021 02:25:00 p. m.
293,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:01 p. m.
294,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:02 p. m.
295,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:03 p. m.
296,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,628 ppm,,,,23/07/2021 02:25:04 p. m.
297,,27.1 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,629 ppm,,,,23/07/2021 02:25:05 p. m.
298,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:06 p. m.
299,,27.0 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:07 p. m.
300,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,631 ppm,,,,23/07/2021 02:25:08 p. m.
301,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,631 ppm,,,,23/07/2021 02:25:09 p. m.
302,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:10 p. m.
303,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:11 p. m.
304,,27.0 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:12 p. m.
305,,27.1 °C,19.6 °C,16.5 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:13 p. m.
306,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,631 ppm,,,,23/07/2021 02:25:14 p. m.
307,,27.1 °C,19.7 °C,16.6 °C,53.0 %,0 ppm,632 ppm,,,,23/07/2021 02:25:15 p. m.
308,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:16 p. m.
309,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:17 p. m.
310,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:18 p. m.
311,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:19 p. m.
312,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:20 p. m.
313,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:21 p. m.
314,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:22 p. m.
315,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:23 p. m.
316,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:24 p. m.
317,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:25 p. m.
318,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:26 p. m.
319,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,627 ppm,,,,23/07/2021 02:25:27 p. m.
320,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:28 p. m.
321,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,630 ppm,,,,23/07/2021 02:25:29 p. m.
322,,27.1 °C,19.7 °C,16.6 °C,53.0 %,0 ppm,632 ppm,,,,23/07/2021 02:25:30 p. m.
323,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,632 ppm,,,,23/07/2021 02:25:31 p. m.
324,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,634 ppm,,,,23/07/2021 02:25:32 p. m.
325,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,634 ppm,,,,23/07/2021 02:25:33 p. m.
326,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,633 ppm,,,,23/07/2021 02:25:34 p. m.
327,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,633 ppm,,,,23/07/2021 02:25:35 p. m.
328,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,634 ppm,,,,23/07/2021 02:25:36 p. m.
329,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,634 ppm,,,,23/07/2021 02:25:37 p. m.
330,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,636 ppm,,,,23/07/2021 02:25:38 p. m.
331,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,636 ppm,,,,23/07/2021 02:25:39 p. m.
332,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,637 ppm,,,,23/07/2021 02:25:40 p. m.
333,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,637 ppm,,,,23/07/2021 02:25:41 p. m.
334,,27.1 °C,19.7 °C,16.6 °C,53.0 %,1 ppm,638 ppm,,,,23/07/2021 02:25:42 p. m.
335,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,638 ppm,,,,23/07/2021 02:25:43 p. m.
336,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,637 ppm,,,,23/07/2021 02:25:44 p. m.
337,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,638 ppm,,,,23/07/2021 02:25:45 p. m.
338,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,638 ppm,,,,23/07/2021 02:25:46 p. m.
339,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,638 ppm,,,,23/07/2021 02:25:47 p. m.
340,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,640 ppm,,,,23/07/2021 02:25:48 p. m.
341,,27.1 °C,19.8 °C,16.7 °C,53.0 %,0 ppm,640 ppm,,,,23/07/2021 02:25:49 p. m.
342,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,641 ppm,,,,23/07/2021 02:25:50 p. m.
343,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,641 ppm,,,,23/07/2021 02:25:51 p. m.
344,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,640 ppm,,,,23/07/2021 02:25:52 p. m.
345,,27.1 °C,19.8 °C,16.7 °C,53.0 %,1 ppm,640 ppm,,,,23/07/2021 02:25:53 p. m.
346,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,640 ppm,,,,23/07/2021 02:25:54 p. m.
347,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:25:55 p. m.
348,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:25:56 p. m.
349,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:25:57 p. m.
350,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:25:58 p. m.
351,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:25:59 p. m.
352,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:00 p. m.
353,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:01 p. m.
354,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:02 p. m.
355,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:03 p. m.
356,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:04 p. m.
357,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,640 ppm,,,,23/07/2021 02:26:05 p. m.
358,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,643 ppm,,,,23/07/2021 02:26:06 p. m.
359,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,643 ppm,,,,23/07/2021 02:26:07 p. m.
360,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:08 p. m.
361,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:09 p. m.
362,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:10 p. m.
363,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:11 p. m.
364,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:12 p. m.
365,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:13 p. m.
366,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:14 p. m.
367,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,637 ppm,,,,23/07/2021 02:26:15 p. m.
368,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:16 p. m.
369,,27.1 °C,19.8 °C,16.7 °C,53.1 %,0 ppm,638 ppm,,,,23/07/2021 02:26:17 p. m.
370,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:18 p. m.
371,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:19 p. m.
372,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:20 p. m.
373,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:21 p. m.
374,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:22 p. m.
375,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,639 ppm,,,,23/07/2021 02:26:23 p. m.
376,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:24 p. m.
377,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,638 ppm,,,,23/07/2021 02:26:25 p. m.
378,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:26 p. m.
379,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:27 p. m.
380,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:28 p. m.
381,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,636 ppm,,,,23/07/2021 02:26:29 p. m.
382,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,637 ppm,,,,23/07/2021 02:26:30 p. m.
383,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,637 ppm,,,,23/07/2021 02:26:31 p. m.
384,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,639 ppm,,,,23/07/2021 02:26:32 p. m.
385,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,639 ppm,,,,23/07/2021 02:26:33 p. m.
386,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:34 p. m.
387,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:26:35 p. m.
388,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,641 ppm,,,,23/07/2021 02:26:36 p. m.
389,,27.1 °C,19.8 °C,16.7 °C,53.1 %,1 ppm,641 ppm,,,,23/07/2021 02:26:37 p. m.
390,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:26:38 p. m.
391,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:26:39 p. m.
392,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:40 p. m.
393,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:41 p. m.
394,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,638 ppm,,,,23/07/2021 02:26:42 p. m.
395,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,638 ppm,,,,23/07/2021 02:26:43 p. m.
396,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,638 ppm,,,,23/07/2021 02:26:44 p. m.
397,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,639 ppm,,,,23/07/2021 02:26:45 p. m.
398,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,639 ppm,,,,23/07/2021 02:26:46 p. m.
399,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,639 ppm,,,,23/07/2021 02:26:47 p. m.
400,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:48 p. m.
401,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:49 p. m.
402,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:50 p. m.
403,,27.1 °C,19.8 °C,16.7 °C,53.2 %,0 ppm,640 ppm,,,,23/07/2021 02:26:51 p. m.
404,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:52 p. m.
405,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:26:53 p. m.
406,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,642 ppm,,,,23/07/2021 02:26:54 p. m.
407,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,643 ppm,,,,23/07/2021 02:26:55 p. m.
408,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:26:56 p. m.
409,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:26:57 p. m.
410,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:26:58 p. m.
411,,27.1 °C,19.8 °C,16.7 °C,53.2 %,0 ppm,641 ppm,,,,23/07/2021 02:26:59 p. m.
412,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:27:00 p. m.
413,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:27:01 p. m.
414,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:27:02 p. m.
415,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:27:03 p. m.
416,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,641 ppm,,,,23/07/2021 02:27:04 p. m.
417,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:27:05 p. m.
418,,27.1 °C,19.8 °C,16.7 °C,53.2 %,1 ppm,640 ppm,,,,23/07/2021 02:27:06 p. m.
419,,27.1 °C,19.8 °C,16.7 °C,53.2 %,0 ppm,640 ppm,,,,23/07/2021 02:27:07 p. m.
420,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,643 ppm,,,,23/07/2021 02:27:08 p. m.
421,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,643 ppm,,,,23/07/2021 02:27:09 p. m.
422,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,643 ppm,,,,23/07/2021 02:27:10 p. m.
423,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,643 ppm,,,,23/07/2021 02:27:11 p. m.
424,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,643 ppm,,,,23/07/2021 02:27:12 p. m.
425,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,643 ppm,,,,23/07/2021 02:27:13 p. m.
426,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,645 ppm,,,,23/07/2021 02:27:14 p. m.
427,,27.1 °C,19.8 °C,16.7 °C,53.3 %,0 ppm,645 ppm,,,,23/07/2021 02:27:15 p. m.
428,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,646 ppm,,,,23/07/2021 02:27:16 p. m.
429,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,646 ppm,,,,23/07/2021 02:27:17 p. m.
430,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,648 ppm,,,,23/07/2021 02:27:18 p. m.
431,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,648 ppm,,,,23/07/2021 02:27:19 p. m.
432,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,651 ppm,,,,23/07/2021 02:27:20 p. m.
433,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,651 ppm,,,,23/07/2021 02:27:21 p. m.
434,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,655 ppm,,,,23/07/2021 02:27:22 p. m.
435,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,655 ppm,,,,23/07/2021 02:27:23 p. m.
436,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,653 ppm,,,,23/07/2021 02:27:24 p. m.
437,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,653 ppm,,,,23/07/2021 02:27:25 p. m.
438,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,653 ppm,,,,23/07/2021 02:27:26 p. m.
439,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,653 ppm,,,,23/07/2021 02:27:27 p. m.
440,,27.1 °C,19.8 °C,16.7 °C,53.3 %,1 ppm,654 ppm,,,,23/07/2021 02:27:28 p. m.
