Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
5166,,26.1 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,424 ppm,,,,22/10/2021 02:28:29 a. m.
5167,,26.1 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,429 ppm,,,,22/10/2021 02:29:29 a. m.
5168,,26.1 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,435 ppm,,,,22/10/2021 02:30:29 a. m.
5169,,26.0 °C,20.5 °C,18.3 °C,62.3 %,1 ppm,423 ppm,,,,22/10/2021 02:31:29 a. m.
5170,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,424 ppm,,,,22/10/2021 02:32:29 a. m.
5171,,26.1 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,436 ppm,,,,22/10/2021 02:33:29 a. m.
5172,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,426 ppm,,,,22/10/2021 02:34:29 a. m.
5173,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,429 ppm,,,,22/10/2021 02:35:29 a. m.
5174,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,431 ppm,,,,22/10/2021 02:36:29 a. m.
5175,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,439 ppm,,,,22/10/2021 02:37:29 a. m.
5176,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,438 ppm,,,,22/10/2021 02:38:29 a. m.
5177,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,450 ppm,,,,22/10/2021 02:39:29 a. m.
5178,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,438 ppm,,,,22/10/2021 02:40:29 a. m.
5179,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,444 ppm,,,,22/10/2021 02:41:29 a. m.
5180,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,443 ppm,,,,22/10/2021 02:42:29 a. m.
5181,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,437 ppm,,,,22/10/2021 02:43:29 a. m.
5182,,26.0 °C,20.5 °C,18.3 °C,62.3 %,1 ppm,432 ppm,,,,22/10/2021 02:44:29 a. m.
5183,,26.1 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,436 ppm,,,,22/10/2021 02:45:29 a. m.
5184,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,434 ppm,,,,22/10/2021 02:46:29 a. m.
5185,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,429 ppm,,,,22/10/2021 02:47:29 a. m.
5186,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,435 ppm,,,,22/10/2021 02:48:29 a. m.
5187,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,437 ppm,,,,22/10/2021 02:49:29 a. m.
5188,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,424 ppm,,,,22/10/2021 02:50:29 a. m.
5189,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,441 ppm,,,,22/10/2021 02:51:29 a. m.
5190,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,434 ppm,,,,22/10/2021 02:52:29 a. m.
5191,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,436 ppm,,,,22/10/2021 02:53:29 a. m.
5192,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,434 ppm,,,,22/10/2021 02:54:29 a. m.
5193,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,437 ppm,,,,22/10/2021 02:55:29 a. m.
5194,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,429 ppm,,,,22/10/2021 02:56:29 a. m.
5195,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,447 ppm,,,,22/10/2021 02:57:29 a. m.
5196,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,429 ppm,,,,22/10/2021 02:58:29 a. m.
5197,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,435 ppm,,,,22/10/2021 02:59:29 a. m.
5198,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,443 ppm,,,,22/10/2021 03:00:29 a. m.
5199,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,442 ppm,,,,22/10/2021 03:01:29 a. m.
5200,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,449 ppm,,,,22/10/2021 03:02:29 a. m.
5201,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,441 ppm,,,,22/10/2021 03:03:29 a. m.
5202,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,437 ppm,,,,22/10/2021 03:04:29 a. m.
5203,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,447 ppm,,,,22/10/2021 03:05:29 a. m.
5204,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,440 ppm,,,,22/10/2021 03:06:29 a. m.
5205,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,432 ppm,,,,22/10/2021 03:07:29 a. m.
5206,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,437 ppm,,,,22/10/2021 03:08:29 a. m.
5207,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,444 ppm,,,,22/10/2021 03:09:29 a. m.
5208,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,452 ppm,,,,22/10/2021 03:10:29 a. m.
5209,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,436 ppm,,,,22/10/2021 03:11:29 a. m.
5210,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,434 ppm,,,,22/10/2021 03:12:29 a. m.
5211,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,439 ppm,,,,22/10/2021 03:13:29 a. m.
5212,,25.9 °C,20.3 °C,18.1 °C,62.4 %,1 ppm,437 ppm,,,,22/10/2021 03:14:29 a. m.
5213,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,441 ppm,,,,22/10/2021 03:15:29 a. m.
5214,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,436 ppm,,,,22/10/2021 03:16:29 a. m.
5215,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,443 ppm,,,,22/10/2021 03:17:29 a. m.
5216,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,442 ppm,,,,22/10/2021 03:18:29 a. m.
5217,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,442 ppm,,,,22/10/2021 03:19:29 a. m.
5218,,25.9 °C,20.3 °C,18.1 °C,62.4 %,1 ppm,443 ppm,,,,22/10/2021 03:20:29 a. m.
5219,,25.9 °C,20.3 °C,18.1 °C,62.4 %,1 ppm,444 ppm,,,,22/10/2021 03:21:29 a. m.
5220,,25.9 °C,20.3 °C,18.1 °C,62.4 %,1 ppm,448 ppm,,,,22/10/2021 03:22:29 a. m.
5221,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,442 ppm,,,,22/10/2021 03:23:29 a. m.
5222,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,455 ppm,,,,22/10/2021 03:24:29 a. m.
5223,,25.9 °C,20.3 °C,18.1 °C,62.4 %,1 ppm,450 ppm,,,,22/10/2021 03:25:29 a. m.
5224,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,444 ppm,,,,22/10/2021 03:26:29 a. m.
5225,,25.9 °C,20.3 °C,18.1 °C,62.4 %,1 ppm,443 ppm,,,,22/10/2021 03:27:29 a. m.
5226,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,438 ppm,,,,22/10/2021 03:28:29 a. m.
5227,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,445 ppm,,,,22/10/2021 03:29:29 a. m.
5228,,25.9 °C,20.3 °C,18.1 °C,62.5 %,1 ppm,448 ppm,,,,22/10/2021 03:30:29 a. m.
5229,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,450 ppm,,,,22/10/2021 03:31:29 a. m.
5230,,26.0 °C,20.4 °C,18.2 °C,62.6 %,1 ppm,446 ppm,,,,22/10/2021 03:32:29 a. m.
5231,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,443 ppm,,,,22/10/2021 03:33:29 a. m.
5232,,26.0 °C,20.4 °C,18.3 °C,62.6 %,1 ppm,448 ppm,,,,22/10/2021 03:34:29 a. m.
5233,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,443 ppm,,,,22/10/2021 03:35:29 a. m.
5234,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,452 ppm,,,,22/10/2021 03:36:29 a. m.
5235,,26.0 °C,20.4 °C,18.3 °C,62.5 %,1 ppm,459 ppm,,,,22/10/2021 03:37:29 a. m.
5236,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,447 ppm,,,,22/10/2021 03:38:29 a. m.
5237,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,454 ppm,,,,22/10/2021 03:39:29 a. m.
5238,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,442 ppm,,,,22/10/2021 03:40:29 a. m.
5239,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,454 ppm,,,,22/10/2021 03:41:29 a. m.
5240,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,440 ppm,,,,22/10/2021 03:42:29 a. m.
5241,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,443 ppm,,,,22/10/2021 03:43:29 a. m.
5242,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,453 ppm,,,,22/10/2021 03:44:29 a. m.
5243,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,447 ppm,,,,22/10/2021 03:45:29 a. m.
5244,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,453 ppm,,,,22/10/2021 03:46:29 a. m.
5245,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,447 ppm,,,,22/10/2021 03:47:29 a. m.
5246,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,447 ppm,,,,22/10/2021 03:48:29 a. m.
5247,,26.0 °C,20.4 °C,18.2 °C,62.5 %,1 ppm,454 ppm,,,,22/10/2021 03:49:29 a. m.
5248,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,458 ppm,,,,22/10/2021 03:50:29 a. m.
5249,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,456 ppm,,,,22/10/2021 03:51:29 a. m.
5250,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,447 ppm,,,,22/10/2021 03:52:29 a. m.
5251,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,448 ppm,,,,22/10/2021 03:53:29 a. m.
5252,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,441 ppm,,,,22/10/2021 03:54:29 a. m.
5253,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,454 ppm,,,,22/10/2021 03:55:29 a. m.
5254,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,444 ppm,,,,22/10/2021 03:56:29 a. m.
5255,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,443 ppm,,,,22/10/2021 03:57:29 a. m.
5256,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,454 ppm,,,,22/10/2021 03:58:29 a. m.
5257,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,449 ppm,,,,22/10/2021 03:59:29 a. m.
5258,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,445 ppm,,,,22/10/2021 04:00:29 a. m.
5259,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,448 ppm,,,,22/10/2021 04:01:29 a. m.
5260,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,452 ppm,,,,22/10/2021 04:02:29 a. m.
5261,,26.0 °C,20.4 °C,18.2 °C,62.4 %,1 ppm,456 ppm,,,,22/10/2021 04:03:29 a. m.
5262,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,446 ppm,,,,22/10/2021 04:04:29 a. m.
5263,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,448 ppm,,,,22/10/2021 04:05:29 a. m.
5264,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,453 ppm,,,,22/10/2021 04:06:29 a. m.
5265,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,446 ppm,,,,22/10/2021 04:07:29 a. m.
5266,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,450 ppm,,,,22/10/2021 04:08:29 a. m.
5267,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,443 ppm,,,,22/10/2021 04:09:29 a. m.
5268,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,435 ppm,,,,22/10/2021 04:10:29 a. m.
5269,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,452 ppm,,,,22/10/2021 04:11:29 a. m.
5270,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,437 ppm,,,,22/10/2021 04:12:29 a. m.
5271,,26.0 °C,20.4 °C,18.2 °C,62.1 %,1 ppm,449 ppm,,,,22/10/2021 04:13:29 a. m.
5272,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,438 ppm,,,,22/10/2021 04:14:29 a. m.
5273,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,449 ppm,,,,22/10/2021 04:15:29 a. m.
5274,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,456 ppm,,,,22/10/2021 04:16:29 a. m.
5275,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,444 ppm,,,,22/10/2021 04:17:29 a. m.
5276,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,445 ppm,,,,22/10/2021 04:18:29 a. m.
5277,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,459 ppm,,,,22/10/2021 04:19:29 a. m.
5278,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,455 ppm,,,,22/10/2021 04:20:29 a. m.
5279,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,455 ppm,,,,22/10/2021 04:21:29 a. m.
5280,,26.0 °C,20.3 °C,18.1 °C,62.0 %,1 ppm,451 ppm,,,,22/10/2021 04:22:29 a. m.
5281,,26.0 °C,20.3 °C,18.1 °C,62.0 %,1 ppm,437 ppm,,,,22/10/2021 04:23:29 a. m.
5282,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,456 ppm,,,,22/10/2021 04:24:29 a. m.
5283,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,456 ppm,,,,22/10/2021 04:25:29 a. m.
5284,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,449 ppm,,,,22/10/2021 04:26:29 a. m.
5285,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,444 ppm,,,,22/10/2021 04:27:29 a. m.
5286,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,443 ppm,,,,22/10/2021 04:28:29 a. m.
5287,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,453 ppm,,,,22/10/2021 04:29:29 a. m.
5288,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,455 ppm,,,,22/10/2021 04:30:29 a. m.
5289,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,448 ppm,,,,22/10/2021 04:31:29 a. m.
5290,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,451 ppm,,,,22/10/2021 04:32:29 a. m.
5291,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,452 ppm,,,,22/10/2021 04:33:29 a. m.
5292,,26.0 °C,20.2 °C,18.0 °C,62.1 %,1 ppm,444 ppm,,,,22/10/2021 04:34:29 a. m.
5293,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,457 ppm,,,,22/10/2021 04:35:29 a. m.
5294,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,452 ppm,,,,22/10/2021 04:36:29 a. m.
5295,,25.9 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,461 ppm,,,,22/10/2021 04:37:29 a. m.
5296,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,453 ppm,,,,22/10/2021 04:38:29 a. m.
5297,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,444 ppm,,,,22/10/2021 04:39:29 a. m.
5298,,25.9 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,452 ppm,,,,22/10/2021 04:40:29 a. m.
5299,,25.9 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,450 ppm,,,,22/10/2021 04:41:29 a. m.
5300,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,456 ppm,,,,22/10/2021 04:42:29 a. m.
5301,,25.9 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,444 ppm,,,,22/10/2021 04:43:29 a. m.
5302,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,445 ppm,,,,22/10/2021 04:44:29 a. m.
5303,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,458 ppm,,,,22/10/2021 04:45:29 a. m.
5304,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,453 ppm,,,,22/10/2021 04:46:29 a. m.
5305,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,455 ppm,,,,22/10/2021 04:47:29 a. m.
5306,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,463 ppm,,,,22/10/2021 04:48:29 a. m.
5307,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,445 ppm,,,,22/10/2021 04:49:29 a. m.
5308,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,443 ppm,,,,22/10/2021 04:50:29 a. m.
5309,,25.9 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,450 ppm,,,,22/10/2021 04:51:29 a. m.
5310,,25.9 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,456 ppm,,,,22/10/2021 04:52:29 a. m.
5311,,26.0 °C,20.2 °C,18.0 °C,62.1 %,1 ppm,455 ppm,,,,22/10/2021 04:53:29 a. m.
5312,,26.0 °C,20.4 °C,18.2 °C,62.3 %,1 ppm,458 ppm,,,,22/10/2021 04:54:29 a. m.
5313,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,455 ppm,,,,22/10/2021 04:55:29 a. m.
5314,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,449 ppm,,,,22/10/2021 04:56:29 a. m.
5315,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,455 ppm,,,,22/10/2021 04:57:29 a. m.
5316,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,455 ppm,,,,22/10/2021 04:58:29 a. m.
5317,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,449 ppm,,,,22/10/2021 04:59:29 a. m.
5318,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,455 ppm,,,,22/10/2021 05:00:29 a. m.
5319,,26.0 °C,20.3 °C,18.1 °C,62.1 %,1 ppm,448 ppm,,,,22/10/2021 05:01:29 a. m.
5320,,26.0 °C,20.4 °C,18.2 °C,62.2 %,1 ppm,458 ppm,,,,22/10/2021 05:02:29 a. m.
5321,,26.0 °C,20.3 °C,18.1 °C,62.2 %,1 ppm,463 ppm,,,,22/10/2021 05:03:29 a. m.
5322,,25.9 °C,20.2 °C,18.0 °C,62.0 %,1 ppm,453 ppm,,,,22/10/2021 05:04:29 a. m.
5323,,25.9 °C,20.2 °C,18.0 °C,61.9 %,1 ppm,450 ppm,,,,22/10/2021 05:05:29 a. m.
5324,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,454 ppm,,,,22/10/2021 05:06:29 a. m.
5325,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,460 ppm,,,,22/10/2021 05:07:29 a. m.
5326,,25.9 °C,20.2 °C,18.0 °C,61.9 %,1 ppm,453 ppm,,,,22/10/2021 05:08:29 a. m.
5327,,25.9 °C,20.2 °C,18.0 °C,61.9 %,1 ppm,451 ppm,,,,22/10/2021 05:09:29 a. m.
5328,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,458 ppm,,,,22/10/2021 05:10:29 a. m.
5329,,26.0 °C,20.3 °C,18.1 °C,61.9 %,1 ppm,456 ppm,,,,22/10/2021 05:11:29 a. m.
5330,,26.0 °C,20.3 °C,18.1 °C,61.9 %,1 ppm,447 ppm,,,,22/10/2021 05:12:29 a. m.
5331,,26.0 °C,20.3 °C,18.0 °C,61.7 %,1 ppm,448 ppm,,,,22/10/2021 05:13:29 a. m.
5332,,26.0 °C,20.2 °C,18.0 °C,61.7 %,1 ppm,456 ppm,,,,22/10/2021 05:14:29 a. m.
5333,,26.0 °C,20.3 °C,18.1 °C,61.8 %,1 ppm,457 ppm,,,,22/10/2021 05:15:29 a. m.
5334,,26.0 °C,20.3 °C,18.0 °C,61.7 %,1 ppm,460 ppm,,,,22/10/2021 05:16:29 a. m.
5335,,26.0 °C,20.2 °C,18.0 °C,61.7 %,1 ppm,445 ppm,,,,22/10/2021 05:17:29 a. m.
5336,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,456 ppm,,,,22/10/2021 05:18:29 a. m.
5337,,25.9 °C,20.2 °C,17.9 °C,61.8 %,1 ppm,451 ppm,,,,22/10/2021 05:19:29 a. m.
5338,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,453 ppm,,,,22/10/2021 05:20:29 a. m.
5339,,25.9 °C,20.2 °C,18.0 °C,61.9 %,1 ppm,462 ppm,,,,22/10/2021 05:21:29 a. m.
5340,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,453 ppm,,,,22/10/2021 05:22:29 a. m.
5341,,25.9 °C,20.2 °C,17.9 °C,61.8 %,1 ppm,454 ppm,,,,22/10/2021 05:23:29 a. m.
5342,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,453 ppm,,,,22/10/2021 05:24:29 a. m.
5343,,26.0 °C,20.3 °C,18.0 °C,61.7 %,1 ppm,447 ppm,,,,22/10/2021 05:25:29 a. m.
5344,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,450 ppm,,,,22/10/2021 05:26:29 a. m.
5345,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,444 ppm,,,,22/10/2021 05:27:29 a. m.
5346,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,458 ppm,,,,22/10/2021 05:28:29 a. m.
5347,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,457 ppm,,,,22/10/2021 05:29:29 a. m.
5348,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,450 ppm,,,,22/10/2021 05:30:29 a. m.
5349,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,456 ppm,,,,22/10/2021 05:31:29 a. m.
5350,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,456 ppm,,,,22/10/2021 05:32:29 a. m.
5351,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,459 ppm,,,,22/10/2021 05:33:29 a. m.
5352,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,449 ppm,,,,22/10/2021 05:34:29 a. m.
5353,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,454 ppm,,,,22/10/2021 05:35:29 a. m.
5354,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,454 ppm,,,,22/10/2021 05:36:29 a. m.
5355,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,469 ppm,,,,22/10/2021 05:37:29 a. m.
5356,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,466 ppm,,,,22/10/2021 05:38:29 a. m.
5357,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,441 ppm,,,,22/10/2021 05:39:29 a. m.
5358,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,452 ppm,,,,22/10/2021 05:40:29 a. m.
5359,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,455 ppm,,,,22/10/2021 05:41:29 a. m.
5360,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,451 ppm,,,,22/10/2021 05:42:29 a. m.
5361,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,447 ppm,,,,22/10/2021 05:43:29 a. m.
5362,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,460 ppm,,,,22/10/2021 05:44:29 a. m.
5363,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,439 ppm,,,,22/10/2021 05:45:29 a. m.
5364,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,450 ppm,,,,22/10/2021 05:46:29 a. m.
5365,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,451 ppm,,,,22/10/2021 05:47:29 a. m.
5366,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,453 ppm,,,,22/10/2021 05:48:29 a. m.
5367,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,454 ppm,,,,22/10/2021 05:49:29 a. m.
5368,,25.9 °C,20.2 °C,17.9 °C,61.6 %,1 ppm,457 ppm,,,,22/10/2021 05:50:29 a. m.
5369,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,451 ppm,,,,22/10/2021 05:51:29 a. m.
5370,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,452 ppm,,,,22/10/2021 05:52:29 a. m.
5371,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,456 ppm,,,,22/10/2021 05:53:29 a. m.
5372,,25.9 °C,20.2 °C,17.9 °C,61.7 %,1 ppm,458 ppm,,,,22/10/2021 05:54:29 a. m.
5373,,25.9 °C,20.2 °C,17.9 °C,61.8 %,1 ppm,451 ppm,,,,22/10/2021 05:55:29 a. m.
5374,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,453 ppm,,,,22/10/2021 05:56:29 a. m.
5375,,25.9 °C,20.2 °C,17.9 °C,61.8 %,1 ppm,448 ppm,,,,22/10/2021 05:57:29 a. m.
5376,,25.9 °C,20.2 °C,17.9 °C,61.8 %,1 ppm,459 ppm,,,,22/10/2021 05:58:29 a. m.
5377,,25.9 °C,20.2 °C,17.9 °C,61.8 %,1 ppm,454 ppm,,,,22/10/2021 05:59:29 a. m.
5378,,25.9 °C,20.2 °C,18.0 °C,61.8 %,1 ppm,442 ppm,,,,22/10/2021 06:00:29 a. m.
5379,,25.9 °C,20.2 °C,18.0 °C,61.9 %,1 ppm,464 ppm,,,,22/10/2021 06:01:29 a. m.
5380,,25.8 °C,20.1 °C,17.9 °C,61.9 %,1 ppm,454 ppm,,,,22/10/2021 06:02:29 a. m.
5381,,25.8 °C,20.1 °C,17.9 °C,61.9 %,1 ppm,458 ppm,,,,22/10/2021 06:03:29 a. m.
5382,,25.9 °C,20.2 °C,18.0 °C,61.9 %,1 ppm,453 ppm,,,,22/10/2021 06:04:29 a. m.
