Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
217,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,529 ppm,,,,30/07/2021 02:53:49 p. m.
218,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,529 ppm,,,,30/07/2021 02:53:50 p. m.
219,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,528 ppm,,,,30/07/2021 02:53:51 p. m.
220,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,531 ppm,,,,30/07/2021 02:53:52 p. m.
221,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,531 ppm,,,,30/07/2021 02:53:53 p. m.
222,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,533 ppm,,,,30/07/2021 02:53:54 p. m.
223,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,533 ppm,,,,30/07/2021 02:53:55 p. m.
224,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,534 ppm,,,,30/07/2021 02:53:56 p. m.
225,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,534 ppm,,,,30/07/2021 02:53:57 p. m.
226,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,536 ppm,,,,30/07/2021 02:53:58 p. m.
227,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,536 ppm,,,,30/07/2021 02:53:59 p. m.
228,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,536 ppm,,,,30/07/2021 02:54:00 p. m.
229,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,536 ppm,,,,30/07/2021 02:54:01 p. m.
230,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,539 ppm,,,,30/07/2021 02:54:02 p. m.
231,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,539 ppm,,,,30/07/2021 02:54:03 p. m.
232,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,541 ppm,,,,30/07/2021 02:54:04 p. m.
233,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,541 ppm,,,,30/07/2021 02:54:05 p. m.
234,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,541 ppm,,,,30/07/2021 02:54:06 p. m.
235,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,541 ppm,,,,30/07/2021 02:54:07 p. m.
236,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,540 ppm,,,,30/07/2021 02:54:08 p. m.
237,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,540 ppm,,,,30/07/2021 02:54:09 p. m.
238,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,541 ppm,,,,30/07/2021 02:54:10 p. m.
239,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,540 ppm,,,,30/07/2021 02:54:11 p. m.
240,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,540 ppm,,,,30/07/2021 02:54:12 p. m.
241,,29.0 °C,21.4 °C,18.6 °C,53.8 %,0 ppm,540 ppm,,,,30/07/2021 02:54:13 p. m.
242,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,539 ppm,,,,30/07/2021 02:54:14 p. m.
243,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,539 ppm,,,,30/07/2021 02:54:15 p. m.
244,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,538 ppm,,,,30/07/2021 02:54:16 p. m.
245,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,538 ppm,,,,30/07/2021 02:54:17 p. m.
246,,29.0 °C,21.4 °C,18.6 °C,53.9 %,1 ppm,539 ppm,,,,30/07/2021 02:54:18 p. m.
247,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,539 ppm,,,,30/07/2021 02:54:19 p. m.
248,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,540 ppm,,,,30/07/2021 02:54:20 p. m.
249,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,540 ppm,,,,30/07/2021 02:54:21 p. m.
250,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,542 ppm,,,,30/07/2021 02:54:22 p. m.
251,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,542 ppm,,,,30/07/2021 02:54:23 p. m.
252,,29.0 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,544 ppm,,,,30/07/2021 02:54:24 p. m.
253,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,544 ppm,,,,30/07/2021 02:54:25 p. m.
254,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,547 ppm,,,,30/07/2021 02:54:26 p. m.
255,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,547 ppm,,,,30/07/2021 02:54:27 p. m.
256,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,548 ppm,,,,30/07/2021 02:54:28 p. m.
257,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,548 ppm,,,,30/07/2021 02:54:29 p. m.
258,,29.0 °C,21.4 °C,18.6 °C,53.9 %,1 ppm,550 ppm,,,,30/07/2021 02:54:30 p. m.
259,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,549 ppm,,,,30/07/2021 02:54:31 p. m.
260,,29.0 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,553 ppm,,,,30/07/2021 02:54:32 p. m.
261,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,553 ppm,,,,30/07/2021 02:54:33 p. m.
262,,29.0 °C,21.4 °C,18.6 °C,53.9 %,1 ppm,555 ppm,,,,30/07/2021 02:54:34 p. m.
263,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,555 ppm,,,,30/07/2021 02:54:35 p. m.
264,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,553 ppm,,,,30/07/2021 02:54:36 p. m.
265,,29.0 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,553 ppm,,,,30/07/2021 02:54:37 p. m.
266,,29.0 °C,21.4 °C,18.6 °C,53.9 %,1 ppm,554 ppm,,,,30/07/2021 02:54:38 p. m.
267,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,554 ppm,,,,30/07/2021 02:54:39 p. m.
268,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,555 ppm,,,,30/07/2021 02:54:40 p. m.
269,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,556 ppm,,,,30/07/2021 02:54:41 p. m.
270,,29.0 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,556 ppm,,,,30/07/2021 02:54:42 p. m.
271,,29.1 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,556 ppm,,,,30/07/2021 02:54:43 p. m.
272,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,557 ppm,,,,30/07/2021 02:54:44 p. m.
273,,29.0 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,557 ppm,,,,30/07/2021 02:54:45 p. m.
274,,29.0 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,559 ppm,,,,30/07/2021 02:54:46 p. m.
275,,29.1 °C,21.4 °C,18.6 °C,53.8 %,1 ppm,559 ppm,,,,30/07/2021 02:54:47 p. m.
276,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,561 ppm,,,,30/07/2021 02:54:48 p. m.
277,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,561 ppm,,,,30/07/2021 02:54:49 p. m.
278,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,562 ppm,,,,30/07/2021 02:54:50 p. m.
279,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,561 ppm,,,,30/07/2021 02:54:51 p. m.
280,,29.1 °C,21.5 °C,18.7 °C,53.9 %,0 ppm,561 ppm,,,,30/07/2021 02:54:52 p. m.
281,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,561 ppm,,,,30/07/2021 02:54:53 p. m.
282,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,563 ppm,,,,30/07/2021 02:54:54 p. m.
283,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,563 ppm,,,,30/07/2021 02:54:55 p. m.
284,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,561 ppm,,,,30/07/2021 02:54:56 p. m.
285,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,561 ppm,,,,30/07/2021 02:54:57 p. m.
286,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,562 ppm,,,,30/07/2021 02:54:58 p. m.
287,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,562 ppm,,,,30/07/2021 02:54:59 p. m.
288,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,562 ppm,,,,30/07/2021 02:55:00 p. m.
289,,29.1 °C,21.5 °C,18.7 °C,53.8 %,1 ppm,564 ppm,,,,30/07/2021 02:55:01 p. m.
290,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,564 ppm,,,,30/07/2021 02:55:02 p. m.
291,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,564 ppm,,,,30/07/2021 02:55:03 p. m.
292,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,566 ppm,,,,30/07/2021 02:55:04 p. m.
293,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,566 ppm,,,,30/07/2021 02:55:05 p. m.
294,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,569 ppm,,,,30/07/2021 02:55:06 p. m.
295,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,569 ppm,,,,30/07/2021 02:55:07 p. m.
296,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,572 ppm,,,,30/07/2021 02:55:08 p. m.
297,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,572 ppm,,,,30/07/2021 02:55:09 p. m.
298,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,575 ppm,,,,30/07/2021 02:55:10 p. m.
299,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,575 ppm,,,,30/07/2021 02:55:11 p. m.
300,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,572 ppm,,,,30/07/2021 02:55:12 p. m.
301,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,572 ppm,,,,30/07/2021 02:55:13 p. m.
302,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,571 ppm,,,,30/07/2021 02:55:14 p. m.
303,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,571 ppm,,,,30/07/2021 02:55:15 p. m.
304,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,574 ppm,,,,30/07/2021 02:55:16 p. m.
305,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,574 ppm,,,,30/07/2021 02:55:17 p. m.
306,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,574 ppm,,,,30/07/2021 02:55:18 p. m.
307,,29.0 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,574 ppm,,,,30/07/2021 02:55:19 p. m.
308,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,575 ppm,,,,30/07/2021 02:55:20 p. m.
309,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,575 ppm,,,,30/07/2021 02:55:21 p. m.
310,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,578 ppm,,,,30/07/2021 02:55:22 p. m.
311,,29.0 °C,21.5 °C,18.7 °C,53.9 %,0 ppm,578 ppm,,,,30/07/2021 02:55:23 p. m.
312,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,580 ppm,,,,30/07/2021 02:55:24 p. m.
313,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,580 ppm,,,,30/07/2021 02:55:25 p. m.
314,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,580 ppm,,,,30/07/2021 02:55:26 p. m.
315,,29.0 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,580 ppm,,,,30/07/2021 02:55:27 p. m.
316,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,579 ppm,,,,30/07/2021 02:55:28 p. m.
317,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,579 ppm,,,,30/07/2021 02:55:29 p. m.
318,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,582 ppm,,,,30/07/2021 02:55:30 p. m.
319,,29.0 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,582 ppm,,,,30/07/2021 02:55:31 p. m.
320,,29.0 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,586 ppm,,,,30/07/2021 02:55:32 p. m.
321,,29.1 °C,21.5 °C,18.7 °C,53.9 %,1 ppm,586 ppm,,,,30/07/2021 02:55:33 p. m.
322,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,587 ppm,,,,30/07/2021 02:55:34 p. m.
323,,29.0 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,587 ppm,,,,30/07/2021 02:55:35 p. m.
324,,29.0 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,589 ppm,,,,30/07/2021 02:55:36 p. m.
325,,29.1 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,589 ppm,,,,30/07/2021 02:55:37 p. m.
326,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,591 ppm,,,,30/07/2021 02:55:38 p. m.
327,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,591 ppm,,,,30/07/2021 02:55:39 p. m.
328,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,591 ppm,,,,30/07/2021 02:55:40 p. m.
329,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,591 ppm,,,,30/07/2021 02:55:41 p. m.
330,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:55:42 p. m.
331,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:55:43 p. m.
332,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:55:44 p. m.
333,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:55:45 p. m.
334,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:55:46 p. m.
335,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:55:47 p. m.
336,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,590 ppm,,,,30/07/2021 02:55:48 p. m.
337,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,590 ppm,,,,30/07/2021 02:55:49 p. m.
338,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,590 ppm,,,,30/07/2021 02:55:50 p. m.
339,,29.1 °C,21.6 °C,18.8 °C,53.9 %,1 ppm,590 ppm,,,,30/07/2021 02:55:51 p. m.
340,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,594 ppm,,,,30/07/2021 02:55:52 p. m.
341,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,594 ppm,,,,30/07/2021 02:55:53 p. m.
342,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,596 ppm,,,,30/07/2021 02:55:54 p. m.
343,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,596 ppm,,,,30/07/2021 02:55:55 p. m.
344,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,595 ppm,,,,30/07/2021 02:55:56 p. m.
345,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,594 ppm,,,,30/07/2021 02:55:57 p. m.
346,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,594 ppm,,,,30/07/2021 02:55:58 p. m.
347,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,594 ppm,,,,30/07/2021 02:55:59 p. m.
348,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,594 ppm,,,,30/07/2021 02:56:00 p. m.
349,,29.0 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:56:01 p. m.
350,,29.0 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,592 ppm,,,,30/07/2021 02:56:02 p. m.
351,,29.0 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,593 ppm,,,,30/07/2021 02:56:03 p. m.
352,,29.0 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,593 ppm,,,,30/07/2021 02:56:04 p. m.
353,,29.1 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,595 ppm,,,,30/07/2021 02:56:05 p. m.
354,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,596 ppm,,,,30/07/2021 02:56:06 p. m.
355,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,598 ppm,,,,30/07/2021 02:56:07 p. m.
356,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,598 ppm,,,,30/07/2021 02:56:08 p. m.
357,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,598 ppm,,,,30/07/2021 02:56:09 p. m.
358,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,598 ppm,,,,30/07/2021 02:56:10 p. m.
359,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,597 ppm,,,,30/07/2021 02:56:11 p. m.
360,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,597 ppm,,,,30/07/2021 02:56:12 p. m.
361,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,598 ppm,,,,30/07/2021 02:56:13 p. m.
362,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,598 ppm,,,,30/07/2021 02:56:14 p. m.
363,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,599 ppm,,,,30/07/2021 02:56:15 p. m.
364,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,599 ppm,,,,30/07/2021 02:56:16 p. m.
365,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,601 ppm,,,,30/07/2021 02:56:17 p. m.
366,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,601 ppm,,,,30/07/2021 02:56:18 p. m.
367,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,602 ppm,,,,30/07/2021 02:56:19 p. m.
368,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,602 ppm,,,,30/07/2021 02:56:20 p. m.
369,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,602 ppm,,,,30/07/2021 02:56:21 p. m.
370,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,602 ppm,,,,30/07/2021 02:56:22 p. m.
371,,29.0 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,602 ppm,,,,30/07/2021 02:56:23 p. m.
372,,29.0 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,601 ppm,,,,30/07/2021 02:56:24 p. m.
373,,29.1 °C,21.5 °C,18.7 °C,54.0 %,1 ppm,603 ppm,,,,30/07/2021 02:56:25 p. m.
374,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,603 ppm,,,,30/07/2021 02:56:26 p. m.
375,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,604 ppm,,,,30/07/2021 02:56:27 p. m.
376,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,604 ppm,,,,30/07/2021 02:56:28 p. m.
377,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,605 ppm,,,,30/07/2021 02:56:29 p. m.
378,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,605 ppm,,,,30/07/2021 02:56:30 p. m.
379,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,604 ppm,,,,30/07/2021 02:56:31 p. m.
380,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,604 ppm,,,,30/07/2021 02:56:32 p. m.
381,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,603 ppm,,,,30/07/2021 02:56:33 p. m.
382,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,603 ppm,,,,30/07/2021 02:56:34 p. m.
383,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,604 ppm,,,,30/07/2021 02:56:35 p. m.
384,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,603 ppm,,,,30/07/2021 02:56:36 p. m.
385,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,605 ppm,,,,30/07/2021 02:56:37 p. m.
386,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,605 ppm,,,,30/07/2021 02:56:38 p. m.
387,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,607 ppm,,,,30/07/2021 02:56:39 p. m.
388,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,607 ppm,,,,30/07/2021 02:56:40 p. m.
389,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,607 ppm,,,,30/07/2021 02:56:41 p. m.
390,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,607 ppm,,,,30/07/2021 02:56:42 p. m.
391,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,607 ppm,,,,30/07/2021 02:56:43 p. m.
392,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,607 ppm,,,,30/07/2021 02:56:44 p. m.
393,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,607 ppm,,,,30/07/2021 02:56:45 p. m.
394,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,607 ppm,,,,30/07/2021 02:56:46 p. m.
395,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,607 ppm,,,,30/07/2021 02:56:47 p. m.
396,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,607 ppm,,,,30/07/2021 02:56:48 p. m.
397,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,606 ppm,,,,30/07/2021 02:56:49 p. m.
398,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,606 ppm,,,,30/07/2021 02:56:50 p. m.
399,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,607 ppm,,,,30/07/2021 02:56:51 p. m.
400,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,607 ppm,,,,30/07/2021 02:56:52 p. m.
401,,29.1 °C,21.6 °C,18.8 °C,54.0 %,1 ppm,609 ppm,,,,30/07/2021 02:56:53 p. m.
402,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,609 ppm,,,,30/07/2021 02:56:54 p. m.
403,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,611 ppm,,,,30/07/2021 02:56:55 p. m.
404,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,610 ppm,,,,30/07/2021 02:56:56 p. m.
405,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,614 ppm,,,,30/07/2021 02:56:57 p. m.
406,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,614 ppm,,,,30/07/2021 02:56:58 p. m.
407,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,615 ppm,,,,30/07/2021 02:56:59 p. m.
408,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,615 ppm,,,,30/07/2021 02:57:00 p. m.
409,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,616 ppm,,,,30/07/2021 02:57:01 p. m.
410,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,616 ppm,,,,30/07/2021 02:57:02 p. m.
411,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,619 ppm,,,,30/07/2021 02:57:03 p. m.
412,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,619 ppm,,,,30/07/2021 02:57:04 p. m.
413,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,620 ppm,,,,30/07/2021 02:57:05 p. m.
414,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,620 ppm,,,,30/07/2021 02:57:06 p. m.
415,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,620 ppm,,,,30/07/2021 02:57:07 p. m.
416,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,620 ppm,,,,30/07/2021 02:57:08 p. m.
417,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,621 ppm,,,,30/07/2021 02:57:09 p. m.
418,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,621 ppm,,,,30/07/2021 02:57:10 p. m.
419,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,624 ppm,,,,30/07/2021 02:57:11 p. m.
420,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,624 ppm,,,,30/07/2021 02:57:12 p. m.
421,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,626 ppm,,,,30/07/2021 02:57:13 p. m.
422,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,626 ppm,,,,30/07/2021 02:57:14 p. m.
423,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,629 ppm,,,,30/07/2021 02:57:15 p. m.
424,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,629 ppm,,,,30/07/2021 02:57:16 p. m.
425,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:17 p. m.
426,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:18 p. m.
427,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,630 ppm,,,,30/07/2021 02:57:19 p. m.
428,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,630 ppm,,,,30/07/2021 02:57:20 p. m.
429,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:21 p. m.
430,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:22 p. m.
431,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:23 p. m.
432,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:24 p. m.
433,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:25 p. m.
434,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,630 ppm,,,,30/07/2021 02:57:26 p. m.
435,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:27 p. m.
436,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:28 p. m.
437,,29.1 °C,21.6 °C,18.8 °C,54.1 %,1 ppm,631 ppm,,,,30/07/2021 02:57:29 p. m.
