Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
2824,,25.0 °C,18.1 °C,14.9 °C,53.8 %,1 ppm,501 ppm,,,,05/11/2021 12:39:25 p. m.
2825,,25.0 °C,18.1 °C,14.9 °C,53.8 %,1 ppm,494 ppm,,,,05/11/2021 12:40:25 p. m.
2826,,25.0 °C,18.1 °C,14.9 °C,53.8 %,1 ppm,500 ppm,,,,05/11/2021 12:41:25 p. m.
2827,,25.0 °C,18.1 °C,15.0 °C,53.9 %,1 ppm,491 ppm,,,,05/11/2021 12:42:25 p. m.
2828,,25.1 °C,18.1 °C,15.0 °C,53.9 %,1 ppm,495 ppm,,,,05/11/2021 12:43:25 p. m.
2829,,25.1 °C,18.2 °C,15.1 °C,53.9 %,1 ppm,493 ppm,,,,05/11/2021 12:44:25 p. m.
2830,,25.1 °C,18.2 °C,15.1 °C,53.9 %,1 ppm,497 ppm,,,,05/11/2021 12:45:25 p. m.
2831,,25.1 °C,18.2 °C,15.1 °C,54.0 %,1 ppm,506 ppm,,,,05/11/2021 12:46:25 p. m.
2832,,25.0 °C,18.2 °C,15.1 °C,53.9 %,1 ppm,498 ppm,,,,05/11/2021 12:47:25 p. m.
2833,,25.1 °C,18.2 °C,15.0 °C,53.8 %,1 ppm,493 ppm,,,,05/11/2021 12:48:25 p. m.
2834,,25.1 °C,18.1 °C,14.9 °C,53.8 %,1 ppm,487 ppm,,,,05/11/2021 12:49:25 p. m.
2835,,25.1 °C,18.2 °C,15.0 °C,53.6 %,1 ppm,502 ppm,,,,05/11/2021 12:50:25 p. m.
2836,,25.1 °C,18.1 °C,14.9 °C,53.5 %,1 ppm,493 ppm,,,,05/11/2021 12:51:25 p. m.
2837,,25.1 °C,18.2 °C,15.0 °C,53.8 %,1 ppm,487 ppm,,,,05/11/2021 12:52:25 p. m.
2838,,25.1 °C,18.2 °C,15.1 °C,53.9 %,1 ppm,501 ppm,,,,05/11/2021 12:53:25 p. m.
2839,,25.1 °C,18.2 °C,15.1 °C,53.9 %,1 ppm,498 ppm,,,,05/11/2021 12:54:25 p. m.
2840,,25.0 °C,18.1 °C,15.0 °C,54.0 %,1 ppm,498 ppm,,,,05/11/2021 12:55:25 p. m.
2841,,25.0 °C,18.1 °C,15.0 °C,54.0 %,1 ppm,501 ppm,,,,05/11/2021 12:56:25 p. m.
2842,,25.0 °C,18.2 °C,15.1 °C,54.0 %,1 ppm,496 ppm,,,,05/11/2021 12:57:25 p. m.
2843,,25.0 °C,18.1 °C,15.0 °C,54.1 %,1 ppm,503 ppm,,,,05/11/2021 12:58:25 p. m.
2844,,25.0 °C,18.1 °C,15.0 °C,54.1 %,1 ppm,495 ppm,,,,05/11/2021 12:59:25 p. m.
2845,,25.0 °C,18.1 °C,15.0 °C,54.2 %,1 ppm,496 ppm,,,,05/11/2021 01:00:25 p. m.
2846,,25.0 °C,18.2 °C,15.1 °C,54.2 %,1 ppm,505 ppm,,,,05/11/2021 01:01:25 p. m.
2847,,25.0 °C,18.2 °C,15.1 °C,54.3 %,1 ppm,507 ppm,,,,05/11/2021 01:02:25 p. m.
2848,,25.0 °C,18.2 °C,15.1 °C,54.3 %,1 ppm,494 ppm,,,,05/11/2021 01:03:25 p. m.
2849,,25.0 °C,18.2 °C,15.1 °C,54.3 %,1 ppm,497 ppm,,,,05/11/2021 01:04:25 p. m.
2850,,25.0 °C,18.2 °C,15.1 °C,54.3 %,1 ppm,506 ppm,,,,05/11/2021 01:05:25 p. m.
2851,,25.1 °C,18.3 °C,15.2 °C,54.3 %,1 ppm,516 ppm,,,,05/11/2021 01:06:25 p. m.
2852,,25.1 °C,18.3 °C,15.2 °C,54.3 %,1 ppm,501 ppm,,,,05/11/2021 01:07:25 p. m.
2853,,25.1 °C,18.3 °C,15.2 °C,54.3 %,1 ppm,499 ppm,,,,05/11/2021 01:08:25 p. m.
2854,,25.1 °C,18.3 °C,15.2 °C,54.3 %,1 ppm,515 ppm,,,,05/11/2021 01:09:25 p. m.
2855,,25.1 °C,18.3 °C,15.2 °C,54.4 %,1 ppm,496 ppm,,,,05/11/2021 01:10:25 p. m.
2856,,25.1 °C,18.3 °C,15.2 °C,54.4 %,1 ppm,507 ppm,,,,05/11/2021 01:11:25 p. m.
2857,,25.1 °C,18.3 °C,15.2 °C,54.4 %,1 ppm,505 ppm,,,,05/11/2021 01:12:25 p. m.
2858,,25.1 °C,18.3 °C,15.2 °C,54.4 %,1 ppm,498 ppm,,,,05/11/2021 01:13:25 p. m.
2859,,25.1 °C,18.2 °C,15.1 °C,54.1 %,1 ppm,501 ppm,,,,05/11/2021 01:14:25 p. m.
2860,,25.1 °C,18.3 °C,15.2 °C,54.4 %,1 ppm,501 ppm,,,,05/11/2021 01:15:25 p. m.
2861,,25.1 °C,18.2 °C,15.1 °C,54.2 %,1 ppm,503 ppm,,,,05/11/2021 01:16:25 p. m.
2862,,25.1 °C,18.2 °C,15.1 °C,54.2 %,1 ppm,498 ppm,,,,05/11/2021 01:17:25 p. m.
2863,,25.1 °C,18.3 °C,15.2 °C,54.3 %,0 ppm,514 ppm,,,,05/11/2021 01:18:25 p. m.
2864,,25.1 °C,18.3 °C,15.2 °C,54.3 %,1 ppm,513 ppm,,,,05/11/2021 01:19:25 p. m.
2865,,25.1 °C,18.3 °C,15.2 °C,54.5 %,1 ppm,510 ppm,,,,05/11/2021 01:20:25 p. m.
2866,,25.1 °C,18.3 °C,15.2 °C,54.4 %,1 ppm,520 ppm,,,,05/11/2021 01:21:25 p. m.
2867,,25.1 °C,18.3 °C,15.3 °C,54.7 %,1 ppm,518 ppm,,,,05/11/2021 01:22:25 p. m.
2868,,25.1 °C,18.3 °C,15.2 °C,54.5 %,1 ppm,531 ppm,,,,05/11/2021 01:23:25 p. m.
2869,,25.1 °C,18.2 °C,15.1 °C,54.5 %,1 ppm,518 ppm,,,,05/11/2021 01:24:25 p. m.
2870,,25.0 °C,18.2 °C,15.2 °C,54.5 %,1 ppm,523 ppm,,,,05/11/2021 01:25:25 p. m.
2871,,25.0 °C,18.2 °C,15.2 °C,54.6 %,1 ppm,518 ppm,,,,05/11/2021 01:26:25 p. m.
2872,,25.0 °C,18.2 °C,15.2 °C,54.6 %,1 ppm,521 ppm,,,,05/11/2021 01:27:25 p. m.
2873,,25.0 °C,18.2 °C,15.2 °C,54.6 %,1 ppm,520 ppm,,,,05/11/2021 01:28:25 p. m.
2874,,25.0 °C,18.2 °C,15.2 °C,54.7 %,1 ppm,508 ppm,,,,05/11/2021 01:29:25 p. m.
2875,,25.0 °C,18.2 °C,15.2 °C,54.7 %,1 ppm,509 ppm,,,,05/11/2021 01:30:25 p. m.
2876,,25.0 °C,18.2 °C,15.2 °C,54.6 %,1 ppm,522 ppm,,,,05/11/2021 01:31:25 p. m.
2877,,25.0 °C,18.2 °C,15.2 °C,54.8 %,1 ppm,519 ppm,,,,05/11/2021 01:32:25 p. m.
2878,,25.0 °C,18.2 °C,15.2 °C,54.7 %,1 ppm,512 ppm,,,,05/11/2021 01:33:25 p. m.
2879,,25.0 °C,18.2 °C,15.2 °C,54.7 %,1 ppm,519 ppm,,,,05/11/2021 01:34:25 p. m.
2880,,25.0 °C,18.2 °C,15.2 °C,54.8 %,1 ppm,516 ppm,,,,05/11/2021 01:35:25 p. m.
2881,,25.0 °C,18.2 °C,15.2 °C,54.9 %,1 ppm,509 ppm,,,,05/11/2021 01:36:25 p. m.
2882,,25.0 °C,18.2 °C,15.2 °C,54.9 %,1 ppm,516 ppm,,,,05/11/2021 01:37:25 p. m.
2883,,25.0 °C,18.2 °C,15.2 °C,54.8 %,1 ppm,509 ppm,,,,05/11/2021 01:38:25 p. m.
2884,,25.0 °C,18.2 °C,15.2 °C,54.9 %,1 ppm,514 ppm,,,,05/11/2021 01:39:25 p. m.
2885,,25.0 °C,18.2 °C,15.2 °C,54.8 %,1 ppm,526 ppm,,,,05/11/2021 01:40:25 p. m.
2886,,25.0 °C,18.2 °C,15.2 °C,54.9 %,1 ppm,526 ppm,,,,05/11/2021 01:41:25 p. m.
2887,,25.0 °C,18.3 °C,15.3 °C,55.1 %,1 ppm,524 ppm,,,,05/11/2021 01:42:25 p. m.
2888,,25.0 °C,18.2 °C,15.2 °C,54.9 %,1 ppm,525 ppm,,,,05/11/2021 01:43:25 p. m.
2889,,25.0 °C,18.3 °C,15.3 °C,55.0 %,1 ppm,519 ppm,,,,05/11/2021 01:44:25 p. m.
2890,,25.0 °C,18.4 °C,15.4 °C,55.3 %,1 ppm,518 ppm,,,,05/11/2021 01:45:25 p. m.
2891,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,521 ppm,,,,05/11/2021 01:46:25 p. m.
2892,,25.0 °C,18.4 °C,15.5 °C,55.5 %,1 ppm,542 ppm,,,,05/11/2021 01:47:25 p. m.
2893,,25.0 °C,18.3 °C,15.3 °C,55.2 %,1 ppm,543 ppm,,,,05/11/2021 01:48:25 p. m.
2894,,25.0 °C,18.3 °C,15.3 °C,55.0 %,1 ppm,533 ppm,,,,05/11/2021 01:49:25 p. m.
2895,,25.0 °C,18.1 °C,14.9 °C,53.5 %,1 ppm,524 ppm,,,,05/11/2021 01:50:25 p. m.
2896,,25.0 °C,17.9 °C,14.7 °C,53.0 %,1 ppm,525 ppm,,,,05/11/2021 01:51:25 p. m.
2897,,25.0 °C,18.2 °C,15.1 °C,54.5 %,1 ppm,519 ppm,,,,05/11/2021 01:52:25 p. m.
2898,,25.0 °C,18.1 °C,14.9 °C,53.8 %,1 ppm,530 ppm,,,,05/11/2021 01:53:25 p. m.
2899,,25.0 °C,18.0 °C,14.8 °C,53.1 %,1 ppm,525 ppm,,,,05/11/2021 01:54:25 p. m.
2900,,25.0 °C,17.8 °C,14.5 °C,52.5 %,1 ppm,526 ppm,,,,05/11/2021 01:55:25 p. m.
2901,,25.1 °C,18.1 °C,14.9 °C,53.1 %,1 ppm,523 ppm,,,,05/11/2021 01:56:25 p. m.
2902,,25.1 °C,18.0 °C,14.8 °C,52.9 %,1 ppm,519 ppm,,,,05/11/2021 01:57:25 p. m.
2903,,25.1 °C,18.0 °C,14.8 °C,53.0 %,1 ppm,530 ppm,,,,05/11/2021 01:58:25 p. m.
2904,,25.1 °C,18.0 °C,14.8 °C,52.9 %,1 ppm,526 ppm,,,,05/11/2021 01:59:25 p. m.
2905,,25.1 °C,18.0 °C,14.7 °C,52.8 %,1 ppm,517 ppm,,,,05/11/2021 02:00:25 p. m.
2906,,25.1 °C,18.2 °C,15.0 °C,53.8 %,1 ppm,535 ppm,,,,05/11/2021 02:01:25 p. m.
2907,,25.1 °C,18.0 °C,14.7 °C,52.7 %,1 ppm,511 ppm,,,,05/11/2021 02:02:25 p. m.
2908,,25.1 °C,18.0 °C,14.7 °C,52.7 %,1 ppm,517 ppm,,,,05/11/2021 02:03:25 p. m.
2909,,25.1 °C,18.2 °C,15.0 °C,53.8 %,1 ppm,546 ppm,,,,05/11/2021 02:04:25 p. m.
2910,,25.1 °C,18.0 °C,14.8 °C,52.9 %,1 ppm,553 ppm,,,,05/11/2021 02:05:25 p. m.
2911,,25.1 °C,18.0 °C,14.7 °C,52.9 %,1 ppm,558 ppm,,,,05/11/2021 02:06:25 p. m.
2912,,25.1 °C,18.3 °C,15.3 °C,54.6 %,1 ppm,570 ppm,,,,05/11/2021 02:07:25 p. m.
2913,,25.2 °C,18.2 °C,15.0 °C,53.4 %,1 ppm,606 ppm,,,,05/11/2021 02:08:25 p. m.
2914,,25.2 °C,18.4 °C,15.4 °C,54.9 %,1 ppm,589 ppm,,,,05/11/2021 02:09:25 p. m.
2915,,25.2 °C,18.5 °C,15.5 °C,55.1 %,1 ppm,631 ppm,,,,05/11/2021 02:10:25 p. m.
2916,,25.2 °C,18.6 °C,15.7 °C,55.6 %,1 ppm,646 ppm,,,,05/11/2021 02:11:25 p. m.
2917,,25.2 °C,18.4 °C,15.3 °C,54.3 %,1 ppm,632 ppm,,,,05/11/2021 02:12:25 p. m.
2918,,25.2 °C,18.1 °C,14.9 °C,52.9 %,1 ppm,644 ppm,,,,05/11/2021 02:13:25 p. m.
2919,,25.2 °C,18.2 °C,15.1 °C,53.6 %,1 ppm,620 ppm,,,,05/11/2021 02:14:25 p. m.
2920,,25.2 °C,18.1 °C,14.8 °C,52.8 %,1 ppm,633 ppm,,,,05/11/2021 02:15:25 p. m.
2921,,25.2 °C,18.1 °C,14.8 °C,52.7 %,1 ppm,602 ppm,,,,05/11/2021 02:16:25 p. m.
2922,,25.2 °C,18.0 °C,14.7 °C,52.3 %,1 ppm,606 ppm,,,,05/11/2021 02:17:25 p. m.
2923,,25.3 °C,18.2 °C,15.0 °C,52.9 %,1 ppm,619 ppm,,,,05/11/2021 02:18:25 p. m.
2924,,25.3 °C,18.2 °C,14.9 °C,52.8 %,1 ppm,632 ppm,,,,05/11/2021 02:19:25 p. m.
2925,,25.3 °C,18.1 °C,14.8 °C,52.4 %,1 ppm,631 ppm,,,,05/11/2021 02:20:25 p. m.
2926,,25.3 °C,18.0 °C,14.7 °C,51.9 %,1 ppm,607 ppm,,,,05/11/2021 02:21:25 p. m.
2927,,25.3 °C,17.8 °C,14.3 °C,50.8 %,1 ppm,576 ppm,,,,05/11/2021 02:22:25 p. m.
2928,,25.3 °C,18.0 °C,14.6 °C,51.8 %,1 ppm,565 ppm,,,,05/11/2021 02:23:25 p. m.
2929,,25.3 °C,17.8 °C,14.3 °C,50.8 %,1 ppm,570 ppm,,,,05/11/2021 02:24:25 p. m.
2930,,25.3 °C,17.9 °C,14.4 °C,51.0 %,1 ppm,563 ppm,,,,05/11/2021 02:25:25 p. m.
2931,,25.3 °C,17.7 °C,14.1 °C,50.1 %,1 ppm,558 ppm,,,,05/11/2021 02:26:25 p. m.
2932,,25.3 °C,17.6 °C,13.9 °C,49.5 %,1 ppm,544 ppm,,,,05/11/2021 02:27:25 p. m.
2933,,25.3 °C,17.7 °C,14.1 °C,50.0 %,1 ppm,543 ppm,,,,05/11/2021 02:28:25 p. m.
2934,,25.3 °C,17.4 °C,13.5 °C,48.2 %,1 ppm,543 ppm,,,,05/11/2021 02:29:25 p. m.
2935,,25.3 °C,17.2 °C,13.2 °C,47.2 %,1 ppm,529 ppm,,,,05/11/2021 02:30:25 p. m.
2936,,25.3 °C,17.1 °C,13.1 °C,47.0 %,1 ppm,503 ppm,,,,05/11/2021 02:31:25 p. m.
2937,,25.4 °C,17.2 °C,13.2 °C,47.2 %,1 ppm,510 ppm,,,,05/11/2021 02:32:25 p. m.
2938,,25.3 °C,17.3 °C,13.4 °C,47.8 %,1 ppm,499 ppm,,,,05/11/2021 02:33:25 p. m.
2939,,25.3 °C,17.3 °C,13.4 °C,47.8 %,1 ppm,505 ppm,,,,05/11/2021 02:34:25 p. m.
2940,,25.3 °C,17.4 °C,13.5 °C,48.2 %,1 ppm,502 ppm,,,,05/11/2021 02:35:25 p. m.
2941,,25.3 °C,17.4 °C,13.6 °C,48.4 %,1 ppm,511 ppm,,,,05/11/2021 02:36:25 p. m.
2942,,25.3 °C,17.6 °C,13.8 °C,48.7 %,1 ppm,520 ppm,,,,05/11/2021 02:37:25 p. m.
2943,,25.4 °C,17.4 °C,13.5 °C,48.0 %,1 ppm,507 ppm,,,,05/11/2021 02:38:25 p. m.
2944,,25.4 °C,17.3 °C,13.3 °C,47.2 %,1 ppm,506 ppm,,,,05/11/2021 02:39:25 p. m.
2945,,25.4 °C,17.2 °C,13.1 °C,46.7 %,1 ppm,479 ppm,,,,05/11/2021 02:40:25 p. m.
2946,,25.4 °C,17.1 °C,12.9 °C,46.2 %,1 ppm,473 ppm,,,,05/11/2021 02:41:25 p. m.
2947,,25.4 °C,17.1 °C,12.9 °C,46.1 %,1 ppm,462 ppm,,,,05/11/2021 02:42:25 p. m.
2948,,25.4 °C,17.2 °C,13.1 °C,46.7 %,1 ppm,462 ppm,,,,05/11/2021 02:43:25 p. m.
2949,,25.5 °C,17.2 °C,13.1 °C,46.6 %,1 ppm,455 ppm,,,,05/11/2021 02:44:25 p. m.
2950,,25.4 °C,17.2 °C,13.2 °C,47.0 %,1 ppm,459 ppm,,,,05/11/2021 02:45:25 p. m.
2951,,25.4 °C,17.4 °C,13.4 °C,47.4 %,1 ppm,451 ppm,,,,05/11/2021 02:46:25 p. m.
2952,,25.4 °C,17.4 °C,13.5 °C,47.7 %,1 ppm,458 ppm,,,,05/11/2021 02:47:25 p. m.
2953,,25.4 °C,17.4 °C,13.5 °C,47.9 %,1 ppm,455 ppm,,,,05/11/2021 02:48:25 p. m.
2954,,25.4 °C,17.4 °C,13.5 °C,48.0 %,1 ppm,464 ppm,,,,05/11/2021 02:49:25 p. m.
2955,,25.4 °C,17.4 °C,13.6 °C,48.0 %,1 ppm,459 ppm,,,,05/11/2021 02:50:25 p. m.
2956,,25.4 °C,17.4 °C,13.6 °C,48.1 %,1 ppm,455 ppm,,,,05/11/2021 02:51:25 p. m.
2957,,25.4 °C,17.4 °C,13.6 °C,48.1 %,1 ppm,454 ppm,,,,05/11/2021 02:52:25 p. m.
2958,,25.4 °C,17.4 °C,13.6 °C,48.3 %,1 ppm,465 ppm,,,,05/11/2021 02:53:25 p. m.
2959,,25.4 °C,17.5 °C,13.7 °C,48.4 %,1 ppm,455 ppm,,,,05/11/2021 02:54:25 p. m.
2960,,25.4 °C,17.5 °C,13.7 °C,48.5 %,1 ppm,445 ppm,,,,05/11/2021 02:55:25 p. m.
2961,,25.4 °C,17.5 °C,13.7 °C,48.4 %,1 ppm,443 ppm,,,,05/11/2021 02:56:25 p. m.
2962,,25.4 °C,17.6 °C,13.8 °C,48.7 %,1 ppm,449 ppm,,,,05/11/2021 02:57:25 p. m.
2963,,25.4 °C,17.5 °C,13.8 °C,48.7 %,1 ppm,444 ppm,,,,05/11/2021 02:58:25 p. m.
2964,,25.4 °C,17.5 °C,13.8 °C,48.8 %,1 ppm,452 ppm,,,,05/11/2021 02:59:25 p. m.
2965,,25.4 °C,17.6 °C,13.8 °C,49.0 %,1 ppm,443 ppm,,,,05/11/2021 03:00:25 p. m.
2966,,25.4 °C,17.6 °C,13.8 °C,48.9 %,1 ppm,449 ppm,,,,05/11/2021 03:01:25 p. m.
2967,,25.4 °C,17.6 °C,13.9 °C,49.2 %,1 ppm,448 ppm,,,,05/11/2021 03:02:25 p. m.
2968,,25.4 °C,17.6 °C,13.9 °C,49.0 %,1 ppm,451 ppm,,,,05/11/2021 03:03:25 p. m.
2969,,25.4 °C,17.6 °C,13.9 °C,49.1 %,1 ppm,441 ppm,,,,05/11/2021 03:04:25 p. m.
2970,,25.4 °C,17.6 °C,13.9 °C,49.2 %,1 ppm,446 ppm,,,,05/11/2021 03:05:25 p. m.
2971,,25.4 °C,17.7 °C,14.0 °C,49.3 %,1 ppm,436 ppm,,,,05/11/2021 03:06:25 p. m.
2972,,25.4 °C,17.7 °C,14.0 °C,49.3 %,1 ppm,441 ppm,,,,05/11/2021 03:07:25 p. m.
2973,,25.4 °C,17.7 °C,14.0 °C,49.4 %,1 ppm,446 ppm,,,,05/11/2021 03:08:25 p. m.
2974,,25.4 °C,17.7 °C,14.0 °C,49.4 %,1 ppm,446 ppm,,,,05/11/2021 03:09:25 p. m.
2975,,25.4 °C,17.7 °C,14.0 °C,49.4 %,1 ppm,443 ppm,,,,05/11/2021 03:10:25 p. m.
2976,,25.4 °C,17.7 °C,14.0 °C,49.5 %,1 ppm,445 ppm,,,,05/11/2021 03:11:25 p. m.
2977,,25.4 °C,17.7 °C,14.0 °C,49.5 %,1 ppm,440 ppm,,,,05/11/2021 03:12:25 p. m.
2978,,25.4 °C,17.7 °C,14.1 °C,49.6 %,1 ppm,438 ppm,,,,05/11/2021 03:13:25 p. m.
2979,,25.4 °C,17.7 °C,14.0 °C,49.6 %,1 ppm,435 ppm,,,,05/11/2021 03:14:25 p. m.
2980,,25.4 °C,17.7 °C,14.1 °C,49.6 %,1 ppm,433 ppm,,,,05/11/2021 03:15:25 p. m.
2981,,25.4 °C,17.7 °C,14.1 °C,49.7 %,1 ppm,445 ppm,,,,05/11/2021 03:16:25 p. m.
2982,,25.4 °C,17.7 °C,14.1 °C,49.7 %,1 ppm,446 ppm,,,,05/11/2021 03:17:25 p. m.
2983,,25.4 °C,17.8 °C,14.2 °C,50.1 %,1 ppm,435 ppm,,,,05/11/2021 03:18:25 p. m.
2984,,25.4 °C,17.7 °C,14.1 °C,49.8 %,1 ppm,445 ppm,,,,05/11/2021 03:19:25 p. m.
2985,,25.4 °C,17.8 °C,14.2 °C,50.2 %,1 ppm,437 ppm,,,,05/11/2021 03:20:25 p. m.
2986,,25.4 °C,17.8 °C,14.2 °C,50.2 %,1 ppm,433 ppm,,,,05/11/2021 03:21:25 p. m.
2987,,25.4 °C,17.8 °C,14.2 °C,50.3 %,1 ppm,429 ppm,,,,05/11/2021 03:22:25 p. m.
2988,,25.4 °C,17.8 °C,14.2 °C,50.1 %,1 ppm,442 ppm,,,,05/11/2021 03:23:25 p. m.
2989,,25.4 °C,17.8 °C,14.2 °C,50.3 %,1 ppm,436 ppm,,,,05/11/2021 03:24:25 p. m.
2990,,25.4 °C,17.8 °C,14.3 °C,50.4 %,1 ppm,431 ppm,,,,05/11/2021 03:25:25 p. m.
2991,,25.4 °C,17.8 °C,14.3 °C,50.4 %,1 ppm,440 ppm,,,,05/11/2021 03:26:25 p. m.
2992,,25.4 °C,17.8 °C,14.3 °C,50.4 %,1 ppm,430 ppm,,,,05/11/2021 03:27:25 p. m.
2993,,25.4 °C,17.8 °C,14.3 °C,50.4 %,1 ppm,443 ppm,,,,05/11/2021 03:28:25 p. m.
2994,,25.4 °C,17.8 °C,14.3 °C,50.5 %,1 ppm,427 ppm,,,,05/11/2021 03:29:25 p. m.
2995,,25.4 °C,17.8 °C,14.3 °C,50.5 %,1 ppm,431 ppm,,,,05/11/2021 03:30:25 p. m.
2996,,25.4 °C,17.9 °C,14.4 °C,50.6 %,1 ppm,436 ppm,,,,05/11/2021 03:31:25 p. m.
2997,,25.4 °C,17.9 °C,14.4 °C,50.6 %,1 ppm,433 ppm,,,,05/11/2021 03:32:25 p. m.
2998,,25.4 °C,17.9 °C,14.4 °C,50.7 %,1 ppm,440 ppm,,,,05/11/2021 03:33:25 p. m.
2999,,25.4 °C,17.9 °C,14.4 °C,50.9 %,1 ppm,431 ppm,,,,05/11/2021 03:34:25 p. m.
3000,,25.4 °C,17.9 °C,14.4 °C,50.9 %,1 ppm,433 ppm,,,,05/11/2021 03:35:25 p. m.
3001,,25.4 °C,17.9 °C,14.4 °C,50.8 %,1 ppm,436 ppm,,,,05/11/2021 03:36:25 p. m.
3002,,25.4 °C,17.9 °C,14.4 °C,50.9 %,1 ppm,425 ppm,,,,05/11/2021 03:37:25 p. m.
3003,,25.4 °C,17.9 °C,14.5 °C,50.9 %,1 ppm,422 ppm,,,,05/11/2021 03:38:25 p. m.
3004,,25.4 °C,17.9 °C,14.5 °C,51.0 %,1 ppm,439 ppm,,,,05/11/2021 03:39:25 p. m.
3005,,25.4 °C,18.0 °C,14.5 °C,51.0 %,1 ppm,428 ppm,,,,05/11/2021 03:40:25 p. m.
3006,,25.4 °C,17.9 °C,14.5 °C,51.0 %,1 ppm,427 ppm,,,,05/11/2021 03:41:25 p. m.
3007,,25.4 °C,17.9 °C,14.5 °C,51.0 %,1 ppm,434 ppm,,,,05/11/2021 03:42:25 p. m.
3008,,25.4 °C,17.9 °C,14.5 °C,51.0 %,1 ppm,427 ppm,,,,05/11/2021 03:43:25 p. m.
3009,,25.4 °C,17.9 °C,14.5 °C,51.1 %,1 ppm,436 ppm,,,,05/11/2021 03:44:25 p. m.
3010,,25.4 °C,17.9 °C,14.5 °C,51.1 %,1 ppm,425 ppm,,,,05/11/2021 03:45:25 p. m.
3011,,25.4 °C,17.9 °C,14.5 °C,51.1 %,1 ppm,416 ppm,,,,05/11/2021 03:46:25 p. m.
3012,,25.4 °C,17.9 °C,14.5 °C,51.1 %,1 ppm,428 ppm,,,,05/11/2021 03:47:25 p. m.
3013,,25.4 °C,17.9 °C,14.5 °C,51.2 %,1 ppm,416 ppm,,,,05/11/2021 03:48:25 p. m.
3014,,25.4 °C,17.9 °C,14.5 °C,51.2 %,1 ppm,430 ppm,,,,05/11/2021 03:49:25 p. m.
3015,,25.4 °C,17.9 °C,14.5 °C,51.2 %,1 ppm,433 ppm,,,,05/11/2021 03:50:25 p. m.
3016,,25.4 °C,18.0 °C,14.5 °C,51.2 %,1 ppm,430 ppm,,,,05/11/2021 03:51:25 p. m.
3017,,25.4 °C,18.0 °C,14.6 °C,51.3 %,1 ppm,418 ppm,,,,05/11/2021 03:52:25 p. m.
3018,,25.4 °C,18.0 °C,14.6 °C,51.3 %,1 ppm,423 ppm,,,,05/11/2021 03:53:25 p. m.
3019,,25.4 °C,18.0 °C,14.6 °C,51.3 %,1 ppm,423 ppm,,,,05/11/2021 03:54:25 p. m.
3020,,25.4 °C,18.0 °C,14.6 °C,51.3 %,1 ppm,427 ppm,,,,05/11/2021 03:55:25 p. m.
3021,,25.4 °C,18.0 °C,14.6 °C,51.4 %,1 ppm,429 ppm,,,,05/11/2021 03:56:25 p. m.
3022,,25.4 °C,18.0 °C,14.6 °C,51.3 %,1 ppm,424 ppm,,,,05/11/2021 03:57:25 p. m.
3023,,25.4 °C,18.0 °C,14.6 °C,51.3 %,1 ppm,429 ppm,,,,05/11/2021 03:58:25 p. m.
3024,,25.4 °C,18.0 °C,14.6 °C,51.4 %,1 ppm,430 ppm,,,,05/11/2021 03:59:25 p. m.
3025,,25.4 °C,18.0 °C,14.6 °C,51.4 %,1 ppm,429 ppm,,,,05/11/2021 04:00:25 p. m.
3026,,25.4 °C,18.0 °C,14.6 °C,51.4 %,1 ppm,421 ppm,,,,05/11/2021 04:01:25 p. m.
3027,,25.5 °C,18.1 °C,14.7 °C,51.3 %,1 ppm,416 ppm,,,,05/11/2021 04:02:25 p. m.
3028,,25.4 °C,18.0 °C,14.6 °C,51.4 %,1 ppm,416 ppm,,,,05/11/2021 04:03:25 p. m.
3029,,25.5 °C,18.1 °C,14.7 °C,51.5 %,1 ppm,429 ppm,,,,05/11/2021 04:04:25 p. m.
3030,,25.4 °C,18.0 °C,14.6 °C,51.5 %,1 ppm,417 ppm,,,,05/11/2021 04:05:25 p. m.
3031,,25.5 °C,18.1 °C,14.7 °C,51.5 %,1 ppm,424 ppm,,,,05/11/2021 04:06:25 p. m.
3032,,25.4 °C,18.1 °C,14.7 °C,51.6 %,1 ppm,416 ppm,,,,05/11/2021 04:07:25 p. m.
3033,,25.4 °C,18.1 °C,14.7 °C,51.6 %,1 ppm,426 ppm,,,,05/11/2021 04:08:25 p. m.
3034,,25.5 °C,18.1 °C,14.7 °C,51.6 %,1 ppm,429 ppm,,,,05/11/2021 04:09:25 p. m.
3035,,25.4 °C,18.1 °C,14.7 °C,51.7 %,1 ppm,419 ppm,,,,05/11/2021 04:10:25 p. m.
3036,,25.4 °C,18.1 °C,14.7 °C,51.6 %,1 ppm,431 ppm,,,,05/11/2021 04:11:25 p. m.
3037,,25.4 °C,18.1 °C,14.7 °C,51.6 %,1 ppm,416 ppm,,,,05/11/2021 04:12:25 p. m.
3038,,25.4 °C,18.1 °C,14.7 °C,51.8 %,1 ppm,431 ppm,,,,05/11/2021 04:13:25 p. m.
3039,,25.4 °C,18.1 °C,14.7 °C,51.6 %,1 ppm,419 ppm,,,,05/11/2021 04:14:25 p. m.
3040,,25.5 °C,18.1 °C,14.7 °C,51.8 %,1 ppm,421 ppm,,,,05/11/2021 04:15:25 p. m.
