Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
662,,25.8 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:40 p. m.
663,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:20:41 p. m.
664,,25.7 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:20:42 p. m.
665,,25.7 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:43 p. m.
666,,25.7 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:20:44 p. m.
667,,25.7 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:20:45 p. m.
668,,25.8 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:20:46 p. m.
669,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:47 p. m.
670,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:48 p. m.
671,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:49 p. m.
672,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:50 p. m.
673,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:51 p. m.
674,,25.7 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:20:52 p. m.
675,,25.7 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,510 ppm,,,,13/09/2021 02:20:53 p. m.
676,,25.8 °C,22.0 °C,20.7 °C,74.3 %,1 ppm,510 ppm,,,,13/09/2021 02:20:54 p. m.
677,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:20:55 p. m.
678,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:20:56 p. m.
679,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:20:57 p. m.
680,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:20:58 p. m.
681,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:20:59 p. m.
682,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:21:00 p. m.
683,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,514 ppm,,,,13/09/2021 02:21:01 p. m.
684,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,514 ppm,,,,13/09/2021 02:21:02 p. m.
685,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,515 ppm,,,,13/09/2021 02:21:03 p. m.
686,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,515 ppm,,,,13/09/2021 02:21:04 p. m.
687,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:05 p. m.
688,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:06 p. m.
689,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:07 p. m.
690,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:08 p. m.
691,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:09 p. m.
692,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:10 p. m.
693,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:21:11 p. m.
694,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:21:12 p. m.
695,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:21:13 p. m.
696,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:14 p. m.
697,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:15 p. m.
698,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:16 p. m.
699,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:17 p. m.
700,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:18 p. m.
701,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:19 p. m.
702,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:20 p. m.
703,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:21:21 p. m.
704,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:21:22 p. m.
705,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:21:23 p. m.
706,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:24 p. m.
707,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:25 p. m.
708,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,514 ppm,,,,13/09/2021 02:21:26 p. m.
709,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,514 ppm,,,,13/09/2021 02:21:27 p. m.
710,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:21:28 p. m.
711,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,515 ppm,,,,13/09/2021 02:21:29 p. m.
712,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,516 ppm,,,,13/09/2021 02:21:30 p. m.
713,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,516 ppm,,,,13/09/2021 02:21:31 p. m.
714,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,516 ppm,,,,13/09/2021 02:21:32 p. m.
715,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,516 ppm,,,,13/09/2021 02:21:33 p. m.
716,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,518 ppm,,,,13/09/2021 02:21:34 p. m.
717,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,518 ppm,,,,13/09/2021 02:21:35 p. m.
718,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,518 ppm,,,,13/09/2021 02:21:36 p. m.
719,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,518 ppm,,,,13/09/2021 02:21:37 p. m.
720,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,517 ppm,,,,13/09/2021 02:21:38 p. m.
721,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,516 ppm,,,,13/09/2021 02:21:39 p. m.
722,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:40 p. m.
723,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:21:41 p. m.
724,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:42 p. m.
725,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:21:43 p. m.
726,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:44 p. m.
727,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,513 ppm,,,,13/09/2021 02:21:45 p. m.
728,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:46 p. m.
729,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:47 p. m.
730,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:21:48 p. m.
731,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:21:49 p. m.
732,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:50 p. m.
733,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:51 p. m.
734,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:52 p. m.
735,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:53 p. m.
736,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:21:54 p. m.
737,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:21:55 p. m.
738,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:56 p. m.
739,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:21:57 p. m.
740,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:21:58 p. m.
741,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,511 ppm,,,,13/09/2021 02:21:59 p. m.
742,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,510 ppm,,,,13/09/2021 02:22:00 p. m.
743,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,510 ppm,,,,13/09/2021 02:22:01 p. m.
744,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,511 ppm,,,,13/09/2021 02:22:02 p. m.
745,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,511 ppm,,,,13/09/2021 02:22:03 p. m.
746,,25.8 °C,22.1 °C,20.8 °C,74.3 %,1 ppm,512 ppm,,,,13/09/2021 02:22:04 p. m.
747,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:22:05 p. m.
748,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:22:06 p. m.
749,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:22:07 p. m.
750,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:22:08 p. m.
751,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:22:09 p. m.
752,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:22:10 p. m.
753,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:22:11 p. m.
754,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:22:12 p. m.
755,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:22:13 p. m.
756,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:22:14 p. m.
757,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,512 ppm,,,,13/09/2021 02:22:15 p. m.
758,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:22:16 p. m.
759,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:22:17 p. m.
760,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:22:18 p. m.
761,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,518 ppm,,,,13/09/2021 02:22:19 p. m.
762,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:22:20 p. m.
763,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:22:21 p. m.
764,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:22:22 p. m.
765,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:22:23 p. m.
766,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:24 p. m.
767,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:25 p. m.
768,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:26 p. m.
769,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:27 p. m.
770,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:28 p. m.
771,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:22:29 p. m.
772,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:30 p. m.
773,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:31 p. m.
774,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,522 ppm,,,,13/09/2021 02:22:32 p. m.
775,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,522 ppm,,,,13/09/2021 02:22:33 p. m.
776,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:34 p. m.
777,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:35 p. m.
778,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:36 p. m.
779,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:37 p. m.
780,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:38 p. m.
781,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:39 p. m.
782,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:40 p. m.
783,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:22:41 p. m.
784,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:42 p. m.
785,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:43 p. m.
786,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,523 ppm,,,,13/09/2021 02:22:44 p. m.
787,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,523 ppm,,,,13/09/2021 02:22:45 p. m.
788,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:46 p. m.
789,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:22:47 p. m.
790,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,523 ppm,,,,13/09/2021 02:22:48 p. m.
791,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,523 ppm,,,,13/09/2021 02:22:49 p. m.
792,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,525 ppm,,,,13/09/2021 02:22:50 p. m.
793,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,525 ppm,,,,13/09/2021 02:22:51 p. m.
794,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,526 ppm,,,,13/09/2021 02:22:52 p. m.
795,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,526 ppm,,,,13/09/2021 02:22:53 p. m.
796,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,523 ppm,,,,13/09/2021 02:22:54 p. m.
797,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,523 ppm,,,,13/09/2021 02:22:55 p. m.
798,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,522 ppm,,,,13/09/2021 02:22:56 p. m.
799,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,522 ppm,,,,13/09/2021 02:22:57 p. m.
800,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,522 ppm,,,,13/09/2021 02:22:58 p. m.
801,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,522 ppm,,,,13/09/2021 02:22:59 p. m.
802,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,522 ppm,,,,13/09/2021 02:23:00 p. m.
803,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,522 ppm,,,,13/09/2021 02:23:01 p. m.
804,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:02 p. m.
805,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:03 p. m.
806,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:04 p. m.
807,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:05 p. m.
808,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:06 p. m.
809,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:07 p. m.
810,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:08 p. m.
811,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:09 p. m.
812,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:10 p. m.
813,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:11 p. m.
814,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,521 ppm,,,,13/09/2021 02:23:12 p. m.
815,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:13 p. m.
816,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:14 p. m.
817,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:15 p. m.
818,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:23:16 p. m.
819,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:23:17 p. m.
820,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:18 p. m.
821,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:19 p. m.
822,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:20 p. m.
823,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,521 ppm,,,,13/09/2021 02:23:21 p. m.
824,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:23:22 p. m.
825,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,520 ppm,,,,13/09/2021 02:23:23 p. m.
826,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,518 ppm,,,,13/09/2021 02:23:24 p. m.
827,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,518 ppm,,,,13/09/2021 02:23:25 p. m.
828,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:23:26 p. m.
829,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:23:27 p. m.
830,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:23:28 p. m.
831,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:29 p. m.
832,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,514 ppm,,,,13/09/2021 02:23:30 p. m.
833,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,514 ppm,,,,13/09/2021 02:23:31 p. m.
834,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,513 ppm,,,,13/09/2021 02:23:32 p. m.
835,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,513 ppm,,,,13/09/2021 02:23:33 p. m.
836,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,514 ppm,,,,13/09/2021 02:23:34 p. m.
837,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,514 ppm,,,,13/09/2021 02:23:35 p. m.
838,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:23:36 p. m.
839,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:37 p. m.
840,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,514 ppm,,,,13/09/2021 02:23:38 p. m.
841,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,513 ppm,,,,13/09/2021 02:23:39 p. m.
842,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:23:40 p. m.
843,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:41 p. m.
844,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:42 p. m.
845,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:43 p. m.
846,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:44 p. m.
847,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:23:45 p. m.
848,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,515 ppm,,,,13/09/2021 02:23:46 p. m.
849,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:47 p. m.
850,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,517 ppm,,,,13/09/2021 02:23:48 p. m.
851,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,517 ppm,,,,13/09/2021 02:23:49 p. m.
852,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:50 p. m.
853,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:51 p. m.
854,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:52 p. m.
855,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:23:53 p. m.
856,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,516 ppm,,,,13/09/2021 02:23:54 p. m.
857,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,516 ppm,,,,13/09/2021 02:23:55 p. m.
858,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:23:56 p. m.
859,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:23:57 p. m.
860,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:23:58 p. m.
861,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,517 ppm,,,,13/09/2021 02:23:59 p. m.
862,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,516 ppm,,,,13/09/2021 02:24:00 p. m.
863,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,516 ppm,,,,13/09/2021 02:24:01 p. m.
864,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:24:02 p. m.
865,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,515 ppm,,,,13/09/2021 02:24:03 p. m.
866,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,517 ppm,,,,13/09/2021 02:24:04 p. m.
867,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,517 ppm,,,,13/09/2021 02:24:05 p. m.
868,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:06 p. m.
869,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:07 p. m.
870,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,520 ppm,,,,13/09/2021 02:24:08 p. m.
871,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,519 ppm,,,,13/09/2021 02:24:09 p. m.
872,,25.8 °C,22.1 °C,20.8 °C,74.2 %,1 ppm,518 ppm,,,,13/09/2021 02:24:10 p. m.
873,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,518 ppm,,,,13/09/2021 02:24:11 p. m.
874,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,518 ppm,,,,13/09/2021 02:24:12 p. m.
875,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,518 ppm,,,,13/09/2021 02:24:13 p. m.
876,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:14 p. m.
877,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:15 p. m.
878,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:16 p. m.
879,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:17 p. m.
880,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,519 ppm,,,,13/09/2021 02:24:18 p. m.
881,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,520 ppm,,,,13/09/2021 02:24:19 p. m.
882,,25.8 °C,22.1 °C,20.8 °C,74.1 %,1 ppm,518 ppm,,,,13/09/2021 02:24:20 p. m.
